time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
5.79061962890625;-0.2459430467120371;0.8380605974256992;0.4974877493560314;0.0872759521007537;-0.1029317751526832;0.0382875315845012
5.800658935546875;-0.0377480035108514;1.0518284357905388;0.4300719172090291;0.0697843134403228;-0.0950927585363388;0.0516821667551994
5.810697509765625;0.0895681705865077;1.2051602178931236;0.2169008756935596;0.0763211697340011;-0.1021203100681305;0.0681357309222221
5.820736572265625;0.125728831840679;1.306136374336481;0.0747615187346935;0.1044619902968406;-0.1170337423682212;0.0857397615909576
5.830775634765625;0.0484261407231912;1.4005384130865337;-0.1914250736534595;0.1325112283229828;-0.1325408220291137;0.1071905493736267
5.840814453125;-0.0681689703355543;1.4585773450791837;-0.3273053702175617;0.1465940177440643;-0.1287918835878372;0.125627338886261
5.850853759765625;-0.2228082913727499;1.330903735846281;-0.2044073048233985;0.138424277305603;-0.1041113957762718;0.1342310458421707
5.860892578125;-0.4123577621463686;1.0968073952019215;-0.0214028580793412;0.1120017394423484;-0.065172255039215;0.1199200227856636
5.870931640625;-0.6805342131774872;0.832009042301774;0.0924970819115638;0.0745223835110664;-0.0206336248666048;0.1023145467042923
5.880970703125;-0.7886760234665126;0.6128583418548107;0.1511433321475982;0.0364852473139762;0.0204267278313636;0.117853820323944
5.891009765625;-0.6804002845995127;0.518840918508172;0.0922621041119098;0.0113290296867489;0.0573322810232639;0.1578856706619262
5.901048583984375;-0.5781934538500383;0.4604658864289522;-0.0851110541803296;0.0006772662745788;0.0979082882404327;0.2082113474607467
5.91108740234375;-0.5030010328847915;0.414952674010396;-0.1841232262074947;-0.0045857885852456;0.1417517960071563;0.2424024492502212
5.92112646484375;-0.4617889151936397;0.2727373292058706;-0.1254769668383058;-0.0276801884174346;0.1863536238670349;0.2531267404556274
5.93116552734375;-0.4465904692789539;-0.0260293442696332;0.0296878759103361;-0.0883533507585525;0.2295882850885391;0.2506915032863617
5.94120458984375;-0.2913250157000497;-0.4126525803744792;0.305411518317461;-0.1623151898384094;0.246034637093544;0.2438128143548965
5.95124462890625;-0.1316629893963225;-0.7589128264307975;0.5244377156019211;-0.2182144075632095;0.2285563200712204;0.2252844125032425
5.96128369140625;-0.1059963957581669;-0.940936450010538;0.5107587343394756;-0.2393697649240493;0.2060984075069427;0.1997987627983093
5.971322509765625;-0.1595475878775119;-0.9533487723380326;0.2666629777282476;-0.2146244645118713;0.1874859035015106;0.1840625405311584
5.981361572265625;-0.179259547427576;-0.9712170219838618;-0.0119417799230082;-0.1315676718950271;0.1603291183710098;0.1836699843406677
5.99140087890625;-0.1437844846842344;-1.0033423450410366;-0.2355442013651132;-0.0696640461683273;0.152524322271347;0.1873933225870132
6.001439697265625;-0.1040173507701605;-1.098613567841053;0.2028811181694269;-0.1096412912011146;0.1776725500822067;0.1211117655038833
6.011478759765625;-0.7961875681404024;-1.2320967401355505;0.9582581716895104;-0.1564821749925613;0.2630042433738708;0.0063102371059358
6.021517333984375;-1.549287689704448;-1.5589403380602598;0.277639714294672;-0.1669726371765136;0.303157240152359;-0.0839040800929069
6.031556396484375;-1.498501213058084;-1.7782675641179084;-0.4382306737452745;-0.1420032978057861;0.2756067812442779;-0.1318214684724807
6.041595703125;-0.9075362116467208;-1.917203741121292;-0.5358177722722292;-0.1005187109112739;0.2164878249168396;-0.1489706337451934
6.051634521484375;-0.1311354857903439;-2.1355799500644204;-0.5961334170252084;-0.0818792358040809;0.1345008462667465;-0.1659907698631286
6.061673583984375;0.3860131779151037;-2.1551099954426287;-0.2174444810509681;-0.0968499332666397;0.0658075362443924;-0.1682677716016769
6.071712646484375;0.923422128368914;-1.8776672650247812;0.2399894903361797;-0.1096516773104667;0.0373830795288085;-0.1630688160657882
6.081751708984375;1.0318637983873489;-1.4603583832770586;0.4533727132976055;-0.11127620190382;0.0448447242379188;-0.1732330471277237
6.091790771484375;0.6158687026519328;-1.01195235247612;0.4359124599307775;-0.1021237894892692;0.1082186996936798;-0.1966113895177841
6.10182958984375;0.2242250445691868;-0.5710521672606468;0.1862438716232776;-0.0892034620046615;0.1890802532434463;-0.2123466730117797
6.11186865234375;0.0931545046406798;-0.3254477596521377;-0.1049988360881805;-0.0581924803555011;0.2303777784109115;-0.1895346492528915
6.12190869140625;0.4953113551650196;-0.289018017399311;-0.2689642221416347;-0.0179755538702011;0.2269428372383117;-0.1482082456350326
6.131947509765625;1.0620376951158046;-0.280819513374567;-0.2433867132927291;0.0137235261499881;0.1877031177282333;-0.0864772424101829
6.141986572265625;1.493700388647616;-0.2184147873878479;-0.0107183778911829;0.0138564174994826;0.1158060356974601;-0.0351400189101696
6.152025634765625;1.5750513687752186;-0.0901765300095081;0.4312450526416301;-0.003836607793346;0.0420782268047332;-0.0082937255501747
6.162064453125;1.4296934881612655;-0.0355605582028627;0.7305009709388017;0.0083351042121648;0.0030722375959157;-0.0067461626604199
6.172103515625;0.9235235429167749;-0.0127823246836662;0.5230722724676132;0.0474026165902614;-0.0060021220706403;-0.0512156188488006
6.182142822265625;0.2957239447787403;0.0196042796581983;0.3284732449531555;0.0885873362421989;0.0125728948041796;-0.1313472092151641
6.192181640625;-0.1523668734600301;-0.0282283156186342;0.1818780776292085;0.1178680285811424;0.0484697222709655;-0.2035158574581146
6.202220703125;-0.3103696156488731;-0.0146247376799583;0.0844803824608214;0.1290604919195175;0.0524298399686813;-0.2397332489490509
6.212259521484375;-0.1575855670895427;0.1672486637741327;0.0797697114186827;0.1482176035642624;0.0248973928391933;-0.2396966814994812
6.22229833984375;0.1203484448434319;0.3917395562052727;-0.0395516645324882;0.1708805859088897;-0.0098541965708136;-0.1979833245277404
6.2323369140625;0.392676142935641;0.7069353864341974;-0.2655558932691812;0.1633187681436538;-0.0349952653050422;-0.1218086183071136
6.2423759765625;0.5539679075993598;1.0234113196015358;-0.211668820258975;0.1323206424713134;-0.0487776547670364;-0.0208375304937362
6.2524150390625;0.665822162540257;1.28883101927042;-0.1750286501258611;0.1000433042645454;-0.0475050210952758;0.0725849047303199
6.2624541015625;0.6860919934350996;1.3855711455792188;-0.1308387952655553;0.0748388841748237;-0.0365327969193458;0.1517010182142257
6.2724931640625;0.6091413671582937;1.388400231525302;-0.0424614236325025;0.0507941208779811;-0.0309628434479236;0.203584611415863
6.282533203125;0.3367472984321415;1.4865467175006866;0.0521370190390618;0.0289743077009916;-0.030646726489067;0.2298132926225662
6.292572021484375;0.0856309407354332;1.6472002207934855;0.1646563091933727;0.0195782873779535;-0.0213299244642257;0.2369886189699173
6.302611083984375;-0.0475305390237597;1.763504879271984;0.1123340012818574;0.0278793610632419;-0.0153213003650307;0.2337550073862075
6.312650146484375;-0.1653820661846548;1.7797995959907769;0.1577063439249992;0.0454143807291984;-0.0116666257381439;0.2302621752023697
6.322689208984375;-0.1442228487020358;1.7599807967990635;0.3488327268928289;0.0457350239157676;-0.0054079312831163;0.2302515357732772
6.332728271484375;-0.1220270729796029;1.638950278842449;0.5483394001930951;0.0208287257701158;0.0059146173298358;0.233436033129692
6.34276708984375;-0.1864163969122804;1.411166190084815;0.7722948705732822;-0.0220636129379272;0.0078025320544838;0.2270638942718505
6.352805908203125;-0.3112974710835143;1.169410859119892;0.9156967948138712;-0.058911494910717;-0.0096408082172274;0.2009180039167404
6.362844970703125;-0.5026814455416053;0.9886673384785652;0.7763461917906999;-0.0898864567279815;-0.0326787531375885;0.1748853474855423
6.372884033203125;-0.5888916292034089;0.8777695074796676;0.5487830523073673;-0.1113600507378578;-0.051713328808546;0.162692055106163
6.382923095703125;-0.6337595294557511;0.8075333572149276;0.3061486004203558;-0.1178030371665954;-0.0530829913914203;0.1582890599966049
6.3929619140625;-0.668778089736402;0.6404559583544731;0.1207259729189332;-0.1046854928135871;-0.0616615153849124;0.139717623591423
6.4030009765625;-0.6191014740280807;0.3447159392237663;0.0743237118393182;-0.0574149154126644;-0.0780391618609428;0.1062193065881729
6.413040283203125;-0.4343043306143954;0.0177817404061555;0.0996837785452604;0.0291143879294395;-0.0889031589031219;0.0652119591832161
6.4230791015625;-0.1532428434438072;-0.2589034496426582;0.0380412736692698;0.1369985044002533;-0.09420657902956;0.0329909101128578
6.4331181640625;0.1475635282989125;-0.5748661725908517;-0.1645470036000013;0.2455704510211944;-0.120008647441864;0.0344193689525127
6.443158203125;0.6148647132411599;-0.8943179066985845;-0.3512047167211771;0.3235147893428802;-0.1696891188621521;0.0791490226984024
6.453197021484375;1.115655157404393;-1.1518664346009493;-0.4071218342542648;0.3636825382709503;-0.225377932190895;0.1664460003376007
6.463236083984375;1.400065827138722;-1.3364216224849224;-0.4797264672160148;0.3618849217891693;-0.3013131618499756;0.2912289500236511
6.473275146484375;1.5296856020033358;-1.477398365405202;-0.316310513472557;0.2394471168518066;-0.3216903805732727;0.4122683107852936
6.48331396484375;1.1743796605084091;-1.3427999253451823;0.3965782284080982;0.0047544525004923;-0.2638537287712097;0.425497829914093
6.49335302734375;-0.1420761737958528;-1.0607850647062065;0.9803414086818696;-0.144318088889122;-0.163128986954689;0.2922309339046478
6.503391845703125;-1.56943046015352;-1.225168986698985;0.4074573498189449;-0.0960749238729476;-0.0853524357080459;0.0214029178023338
6.51343115234375;-2.5024402088180184;-1.726296553862095;-0.6364367858409882;0.1772100627422332;-0.0468309856951236;-0.2215013951063156
6.52347021484375;-2.2341791482433675;-2.154835270154476;-1.6916718152046202;0.517980694770813;-0.1153133735060691;-0.3179453611373901
6.533509033203125;-0.7812069296948612;-2.3722885190337895;-1.858185734963417;0.7022742033004761;-0.2410469502210617;-0.2043044120073318
6.543548095703125;0.9717853233911096;-2.1014988167643547;-0.9165642252981662;0.640407919883728;-0.300930768251419;0.0614337921142578
6.553587158203125;2.0234411790937186;-1.385924781322479;0.213002078156732;0.3491899371147156;-0.2856097221374511;0.2833390235900879
6.563626220703125;1.601026644770056;-0.757774177789688;1.1880652907073497;0.0149930482730269;-0.1799242943525314;0.3179854154586792
6.5736650390625;0.1037613301824778;-0.5670832636296749;1.242159284466505;-0.2291711866855621;-0.0461646728217601;0.1732666194438934
6.583703857421875;-1.1404647506207226;-0.7933487645179033;0.438080451619625;-0.3639020919799804;0.0577420182526111;-0.0941797271370887
6.593742919921875;-1.5893158948406576;-1.146930147242546;-0.2136871926103718;-0.3580094277858734;0.0781787857413292;-0.3795989751815796
6.603782958984375;-1.0947684367202222;-1.3240806118279695;-0.6922726548314094;-0.2627926468849182;0.0072870324365794;-0.5708752274513245
6.613822021484375;0.1916347343487665;-1.0358435156732797;-0.9610802433729172;-0.1667514592409134;-0.1080133616924285;-0.6154552102088928
6.623861083984375;1.4822547193951905;-0.3186988699138164;-0.9129004420936108;-0.1149231418967247;-0.1715161651372909;-0.5396291613578796
6.633900146484375;2.217387587918341;0.502404747492075;-0.8504922089755534;-0.0865306481719017;-0.2016201764345169;-0.4152962863445282
6.64393896484375;2.3391927435092628;0.9820289233773948;-0.7950538148701191;-0.0795792639255523;-0.2106320410966873;-0.2967645525932312
6.65397802734375;1.990341750307381;1.0800719489783048;-0.7806453502893448;-0.071173071861267;-0.1951868087053299;-0.1866008341312408
6.664017333984375;1.4630553672760724;1.05577980376482;-0.889499692761898;-0.0512486323714256;-0.1693730652332306;-0.0844648852944374
6.67405615234375;0.9925707756578922;1.0543284359127283;-0.9835001649737356;-0.0126685183495283;-0.1442928314208984;0.0055227032862603
6.68409521484375;0.6277283595327288;1.056857662129402;-0.9766729493021964;0.0348838195204734;-0.1179179474711418;0.0793681666254997
6.6941337890625;0.4496172332216054;1.0253525167971849;-0.7716027966558933;0.0692084580659866;-0.1068305820226669;0.1314674913883209
6.704173095703125;0.2951257231572642;0.9259984085977075;-0.3935726168513297;0.0925593227148056;-0.1022118553519249;0.1573124080896377
6.714212158203125;0.0974711713965516;0.7637380546301603;0.0298071092426776;0.1059719547629356;-0.09126016497612;0.1482881307601928
6.7242509765625;-0.0950123161355033;0.6060732117593288;0.3653577452361583;0.1212704852223396;-0.0787118822336196;0.1015536412596702
6.7342900390625;-0.2587858694112859;0.5118342546164989;0.5916892970979213;0.1285848617553711;-0.0664684846997261;0.0555444806814193
6.7443291015625;-0.1932824284905567;0.5599234550029039;0.7645511245787143;0.1010578945279121;-0.0540187358856201;0.0182485058903694
6.7543681640625;-0.0503729045765241;0.589116231739521;0.9505717088401318;0.0292617324739694;-0.0544728562235832;-0.0101696886122226
6.7644072265625;-0.0184073797575198;0.5354273116499185;1.094791963726282;-0.0457315519452095;-0.0443552397191524;-0.0246524903923273
6.774447265625;0.025820026067621;0.6126520056277514;0.9790005154669283;-0.0921220332384109;-0.0126660596579313;-0.0293168127536773
6.784486083984375;0.001516181283188;0.824446498093009;0.6003250234961509;-0.1064650192856788;0.018627680838108;-0.0157996714115142
6.794525146484375;-0.0213294001174857;1.0847013623446224;0.197084396323096;-0.0997338742017746;0.0068235341459512;0.0184039752930402
6.804564208984375;0.145731901558116;1.3029963227450847;-0.017725078315474;-0.0805636420845985;-0.0311890952289104;0.0738781467080116
6.81460302734375;0.2894355486916378;1.4778162985563277;-0.0624538258254528;-0.0614015460014343;-0.0745225027203559;0.1284584552049636
6.82464208984375;0.2000587724913843;1.4429115739136933;-0.1284732351779937;-0.040538877248764;-0.0812568366527557;0.1636340171098709
6.834680908203125;-0.0614162538054864;1.346120009678602;-0.2104980229139328;-0.0134920487180352;-0.0367549546062946;0.180393248796463
6.844719970703125;-0.44279900457412;1.1943377951055765;-0.2887280945420265;0.0068750083446502;0.0647660791873931;0.1766427159309387
6.854759033203125;-0.7891657066795974;0.9819096809118986;-0.3022340755914338;0.0204168781638145;0.1749108284711837;0.1643509417772293
6.864798095703125;-0.8903999295372516;0.7713783402502536;-0.2223486379717476;0.0391780473291873;0.2538200318813324;0.1736126244068145
6.874837158203125;-0.6663744626607746;0.6041419514358043;-0.1338707285736687;0.0747252851724624;0.2691830694675445;0.1963033974170684
6.8848759765625;-0.3216037245098501;0.4562327789038419;-0.088149408096075;0.0949772894382476;0.2434601485729217;0.2137385904788971
6.894915283203125;-0.0508880921236239;0.2366945404440164;0.0391840093970298;0.1035990417003631;0.2168733477592468;0.2245295345783233
6.904954345703125;0.0795932680063881;-0.0804798963814973;0.1430628832782618;0.0936934128403663;0.2091390043497085;0.226012647151947
6.914992919921875;0.088109532743413;-0.4078443033099174;0.2385281856119632;0.0662196353077888;0.2147521078586578;0.2170872688293457
6.925031982421875;0.0457694704682566;-0.6471843898266554;0.3642272799015045;0.0224966555833816;0.2372401058673858;0.2108488231897354
6.935072021484375;0.048511681848485;-0.8833236344754696;0.4398363553762435;-0.0231293402612209;0.2188144773244857;0.2025165110826492
6.94511083984375;0.0772469423422589;-1.1421581105351448;0.5722130277335643;-0.0317041873931884;0.1746565997600555;0.1901005953550338
6.955150146484375;0.0846233163291588;-1.2620470572412013;0.4476794700920581;-0.0007820733007974;0.1381770372390747;0.2093415111303329
6.96518896484375;0.1590596947627142;-1.290669925135374;0.4294318657398223;-0.0214553941041231;0.1424761712551117;0.2321427017450332
6.97522802734375;-0.2008558594195172;-1.250577568721771;1.1349240676283836;-0.1363607347011566;0.2125800102949142;0.1588813513517379
6.98526708984375;-1.48867583848387;-1.347289637979865;1.3255951080441477;-0.2203872054815292;0.334894984960556;0.0227061994373798
6.99530615234375;-2.25796305167377;-1.6384154413133858;0.2527238842248916;-0.231778085231781;0.3629589080810547;-0.102683275938034
7.00534521484375;-1.8295685661576688;-1.9399018951416016;-0.3477250579118728;-0.1699128448963165;0.3008148372173309;-0.1551739275455474
7.01538427734375;-0.7810282121270895;-2.1086977883577345;-0.7310615274310112;-0.0915729999542236;0.1934609860181808;-0.1654268652200698
7.025423095703125;0.1385112295895814;-2.1872212899744508;-0.5771007997751235;-0.043798554688692;0.0748219564557075;-0.1490580141544342
7.0354619140625;0.7898974550202489;-1.9519664269447323;0.0160088763815816;-0.0299063231796026;0.0163582321256399;-0.1057593822479248
7.0455009765625;1.061613916745782;-1.4368553426146506;0.4198503829240799;-0.0415057204663753;0.0032506859861314;-0.0939128398895263
7.0555400390625;0.6465067828260361;-0.9695955582618712;0.5525719231963158;-0.063062384724617;0.0619458928704261;-0.122185006737709
7.0655791015625;0.1822195480106398;-0.4929530285358429;0.3293219707369804;-0.087136298418045;0.1511455476284027;-0.1576103866100311
7.075617919921875;-0.0371453249099664;-0.1174047286748886;0.0637292617219034;-0.1088256388902664;0.2263477742671966;-0.1681924015283584
7.0856572265625;0.0746428425247781;0.0722352151274681;-0.1605669940531253;-0.1303796619176864;0.2500683069229126;-0.131821870803833
7.095697021484375;0.7487756094284356;0.1621598162025213;-0.1969429602921009;-0.1482480615377426;0.2378581315279007;-0.0363841131329536
7.105736083984375;1.5069018155261873;0.2253232516020536;0.129830495005846;-0.1660473048686981;0.1986910104751587;0.0578473135828971
7.115775146484375;1.7419836600765586;0.2453150692731142;0.5953004733324051;-0.1770325154066085;0.1438558846712112;0.1100800782442092
7.125814208984375;1.5153960876271129;0.2402379121392965;0.9348246891319753;-0.1591310054063797;0.0969957038760185;0.0898957177996635
7.13585302734375;1.0140177605733274;0.1499994228094816;0.9583049334406852;-0.1142147779464721;0.071690447628498;-0.0023918943479657
7.145892333984375;0.4001684349197894;0.0597866524428129;0.8046896582216024;-0.0471137762069702;0.0751269906759262;-0.1350487321615219
7.155930908203125;-0.1697875711346045;0.0751449650943279;0.4678320312827825;0.0225462708622217;0.0860719308257103;-0.2702796757221222
7.165969970703125;-0.4119155348042025;0.1039057801544666;0.1775005931973457;0.0856557264924049;0.0903479009866714;-0.3501555919647217
7.176009033203125;-0.215751778723672;0.181157362139225;-0.0378851994748576;0.1377938091754913;0.0491880737245082;-0.3711602389812469
7.186048095703125;0.0614638192742597;0.25694179418087;-0.1276607497513294;0.1865048855543136;-0.004893803037703;-0.3655678629875183
7.196087158203125;0.2243058181878179;0.4393681533426046;-0.3633598494172096;0.2203308045864105;-0.0506708025932312;-0.3246302008628845
7.2061259765625;0.3739534684175625;0.6827671598613262;-0.4953285254955291;0.225540742278099;-0.0861989632248878;-0.2529125809669494
7.21616455078125;0.4634914813278242;1.0231003539562225;-0.4658499175548553;0.2138914167881012;-0.0999120622873306;-0.1750746816396713
7.226203857421875;0.4349493139870464;1.2808593097388743;-0.5009025262355804;0.2003268748521804;-0.1065593063831329;-0.0990219861268997
7.23624267578125;0.3281078457068652;1.4662649769723417;-0.4829027591645717;0.1872915476560592;-0.0605915933847427;-0.0303593408316373
7.246281494140625;0.2643098752634599;1.54418759008646;-0.4557096318125724;0.148022174835205;-0.0058362069539725;0.0361182205379009
7.2563203125;0.1649095167694613;1.4786170935451983;-0.3181353908121586;0.0825580060482025;0.0280220508575439;0.1014057993888855
7.2663603515625;0.1541253801656887;1.449747557413578;-0.0381365279044024;0.0056640305556356;0.0404904372990131;0.1635530591011047
7.2763994140625;0.2033663444031029;1.4746289006918667;0.194245994559396;-0.054048977792263;0.0448292084038257;0.2110254019498825
7.286438720703125;0.1686118053534999;1.4629823020398616;0.30287703140378;-0.0921540185809135;0.0457527935504913;0.2461184114217758
7.2964775390625;0.0984808964283671;1.4285282437741755;0.376863474112749;-0.1182892546057701;0.0606852248311042;0.2722370028495788
7.3065166015625;0.0293749101041816;1.271879884469509;0.4983633631467818;-0.12533038854599;0.0489987432956695;0.282127171754837
7.316555419921875;-0.1127100132537074;0.9964777199685572;0.6484978105127811;-0.1062967777252197;0.0305918231606483;0.2632393836975097
7.3265947265625;-0.3585649432908743;0.831473620250821;0.6576303805172443;-0.0973805114626884;0.0169955864548683;0.2201978862285614
7.3366337890625;-0.6359218220561742;0.7785971855878829;0.6937818903505801;-0.1203007102012634;0.0147872753441333;0.1679526269435882
7.346672607421875;-0.8771734412826597;0.6540092674106359;0.653873073810339;-0.1567777544260025;0.0186986587941646;0.1043890938162803
7.356711669921875;-1.1148797160524877;0.4640250402152538;0.3079039196550845;-0.1690512299537658;0.0184269845485687;0.0343376100063324
7.36675048828125;-1.1488150111410766;0.3058861500918865;-0.1445861655890941;-0.1299150139093399;0.0043220855295658;-0.0137617420405149
7.37678955078125;-0.7526974590472877;0.1353694244325161;-0.3959340852856636;-0.0520961247384548;-0.0284010227769613;-0.0211809109896421
7.38682861328125;-0.0248733609012328;-0.0739542940050363;-0.4323603204071521;0.0501897670328617;-0.0700544565916061;0.0072723026387393
7.396867431640625;0.5577852739304304;-0.3419143258064985;-0.488508324086666;0.1539370119571685;-0.1224587187170982;0.0634625330567359
7.406906494140625;1.019101128252223;-0.7102075399726628;-0.4806453356266021;0.2331221103668213;-0.1741101890802383;0.1418737173080444
7.41694580078125;1.4011584446810186;-1.1406535511910916;-0.4091887036561966;0.289933979511261;-0.2233758270740509;0.2458916306495666
7.426985595703125;1.578911989726126;-1.448314894261956;-0.4429261380851269;0.3208005428314209;-0.2627895474433899;0.3797871172428131
7.437024658203125;1.7358105243995785;-1.570015858826041;-0.2817290294349193;0.2286672890186309;-0.2717432081699371;0.502122700214386
7.447063720703125;1.5032276570580898;-1.505988500073552;0.7344377258658409;0.0002511627972126;-0.218472808599472;0.498329609632492
7.4571025390625;0.1659348777618259;-1.2980565282553431;1.5196727420330047;-0.1940978914499282;-0.1165721341967582;0.3528887033462524
7.4671416015625;-1.3538605408027766;-1.4810937127918005;0.9669897596776484;-0.2278675734996795;-0.024536220356822;0.1022447645664215
7.4771806640625;-2.2707316400930284;-1.9029840771108864;0.0216600340110715;-0.0390187166631221;0.0127728711813688;-0.1251710653305053
7.487219482421875;-1.9936203335866332;-2.349483397507667;-1.0292156219661237;0.2599085867404938;-0.0377984270453453;-0.2402622252702713
7.497258544921875;-0.7005232543695717;-2.629689747419953;-1.4042705853521824;0.4440659582614898;-0.1497274488210678;-0.178258940577507
7.50729736328125;0.6716330407761036;-2.212010863316059;-0.6262275265157222;0.3937335312366485;-0.2321552187204361;0.0420635715126991
7.517336669921875;1.5494659688808023;-1.2377221788018942;0.5532125591874122;0.1162962764501571;-0.1948654800653457;0.2500377595424652
7.527375732421875;1.1783764019943772;-0.4581587785303592;1.4367431144118308;-0.2007591724395752;-0.0828172340989112;0.2603545784950256
7.53741455078125;-0.2542178491096943;-0.3759896138876676;1.4808078815877437;-0.3831072151660919;0.0276874303817749;0.0989354848861694
7.54745361328125;-1.3528997329466044;-0.6090659638345242;0.5246785386204719;-0.4501166045665741;0.1032972335815429;-0.1497883200645446
7.55749267578125;-1.6959551916122435;-0.7620002710521221;-0.2459563080524094;-0.4251992702484131;0.1195351779460907;-0.3844192922115326
7.56753173828125;-1.1954890109673142;-0.6845429373621941;-0.5818062009871006;-0.3249142169952392;0.0509651750326156;-0.5583857297897339
7.57757080078125;-0.1340580130403861;-0.4760796351462602;-0.7397370013177395;-0.222702294588089;-0.0505353435873985;-0.6458630561828613
7.587610595703125;0.8527196757666766;-0.0656575903028249;-0.7210311318039894;-0.1634006351232528;-0.110149398446083;-0.6287069916725159
7.5976494140625;1.603747009644657;0.4942845694005489;-0.6274456701338291;-0.1476839035749435;-0.129466027021408;-0.5414581894874573
7.6076884765625;1.788069557816535;0.9046499156206844;-0.6135825644761324;-0.1573280096054077;-0.1330405175685882;-0.4324169158935547
7.6177275390625;1.6016864238530395;1.1133441039830445;-0.6131523563653231;-0.1692336648702621;-0.1185311302542686;-0.3128312528133392
7.6277666015625;1.3677109331093729;1.259782034918666;-0.7278641926944256;-0.1798823177814483;-0.0918079018592834;-0.178612470626831
7.6378056640625;1.1404930999323726;1.3895435563415288;-0.911919029840827;-0.1717586815357208;-0.0635893046855926;-0.056196741759777
7.647844482421875;0.8349102436359971;1.4180308151572942;-0.991140450593829;-0.1303025931119918;-0.0447466485202312;0.019479377195239
7.657883544921875;0.5025747337641194;1.2893833924561735;-0.9510288049578666;-0.0527962706983089;-0.0497118532657623;0.0447236746549606
7.667922607421875;0.3015352614060044;1.1045201615363358;-0.7561456998050212;0.0224678590893745;-0.0709316506981849;0.0509847663342952
7.677961669921875;0.2728675314567983;1.026538511711359;-0.3542372162848711;0.0585549473762512;-0.0985882580280304;0.0616029985249042
7.688000732421875;0.3555743101075291;0.9074012601554392;0.1980506292730569;0.0466223880648613;-0.0993680283427238;0.0622139237821102
7.698039306640625;0.2848316898916848;0.6965192063599824;0.5724123496979475;0.0091833621263504;-0.086289957165718;0.0425628945231437
7.70807861328125;-0.015215716709895;0.5247065956711768;0.7155266891688108;-0.0173361301422119;-0.0613736882805824;-0.0051513630896806
7.718117431640625;-0.341867710185796;0.5328168368905782;0.5681903480887412;-0.0039845975115895;-0.0239899195730686;-0.0566884912550449
7.728156494140625;-0.4496756488779559;0.7497516148537396;0.1432002550554927;0.0528520531952381;-0.0146922916173934;-0.0927112102508544
7.738195556640625;-0.3387550215253606;0.9245622383147476;-0.1377683022677898;0.1283634752035141;-0.031074745580554;-0.1142523363232612
7.748235595703125;-0.1503999116354621;1.089519576281309;-0.2764075421512126;0.1859524697065353;-0.0547427944839;-0.104646049439907
7.7582744140625;-0.0489649237750098;1.2351309932649135;-0.3135059774458408;0.2098120003938675;-0.0720542520284652;-0.068297766149044
7.768313720703125;0.0403444588779937;1.3508850321233272;-0.206416891080141;0.2122650444507599;-0.0852571353316307;-0.020211461931467
7.7783525390625;0.042008099507587;1.3166209434717893;-0.1656277845740318;0.2165805697441101;-0.0735337436199188;0.0149057582020759
7.7883916015625;-0.1718736932262778;1.09104693197906;-0.3399789738297462;0.2382421940565109;-0.0434797033667564;0.0355383306741714
7.7984306640625;-0.3911561302941292;0.9150760325670242;-0.5102782573461532;0.2521145045757293;-0.0013990649022161;0.0471214726567268
7.8084697265625;-0.510080615882203;0.8353981002181768;-0.4700362633287906;0.2350500077009201;0.0498044677078723;0.0681362077593803
7.8185087890625;-0.4315563105478882;0.5850684176534414;-0.314098682641983;0.192819133400917;0.097166821360588;0.1121789738535881
7.82854736328125;-0.2964861613228917;0.2773866163164377;-0.1132429328203201;0.1363119035959243;0.1246053650975227;0.1513175964355468
7.83858642578125;-0.2618796159092337;0.0841693985491991;0.1016261447846889;0.0728229433298111;0.1337419003248214;0.1804500371217727
7.84862548828125;-0.219063972011581;-0.0421504579871892;0.3089899613261223;0.0030784814152866;0.1492233872413635;0.2060810923576355
7.85866455078125;-0.1162100389976054;-0.1898340050697326;0.4508019860267639;-0.0759228095412254;0.1730512231588363;0.2075746953487396
7.86870361328125;-0.0590434511263854;-0.4326163409948348;0.5472948595762253;-0.1538170874118805;0.1895202100276947;0.185428649187088
7.87874267578125;-0.0227181921613402;-0.6991273430317639;0.5675906286299228;-0.1977026313543319;0.1832870841026306;0.1589773148298263
7.888781494140625;0.0678195906423032;-0.7975918089151381;0.4413011672317981;-0.1990331560373306;0.1627328097820282;0.1446044892072677
7.89882080078125;0.2747571445956826;-0.8473398824244737;0.2132172187447547;-0.1642847806215286;0.129155695438385;0.15008544921875
7.908860595703125;0.4831869829334318;-0.9886141469866035;0.0092296006381511;-0.0818184092640876;0.0732756480574607;0.1590605676174163
7.918899658203125;0.4328119731647893;-1.0665741695016622;-0.2314811897099018;0.0163533892482519;0.0379065573215484;0.1962930560111999
7.928938720703125;0.4366413221945986;-0.9456769225358962;0.0028770167410373;-0.0006916396669112;0.069263145327568;0.2176138162612915
7.938977294921875;-0.0435938251959159;-0.7264169164955615;0.9005179303824901;-0.1227778643369674;0.1610778570175171;0.1592772603034973
7.949016357421875;-1.274031071154028;-0.8287801433831453;0.8730734586179256;-0.2223451882600784;0.2411335557699203;0.0665284246206283
7.9590556640625;-1.751536062928289;-1.396408181414008;-0.0359340676903724;-0.2518934607505798;0.209065169095993;-0.0157184228301048
7.969094482421875;-1.31039534695521;-1.8705144706606864;-0.5097574483424425;-0.214368462562561;0.1310864835977554;-0.0612803138792514
