time;acc_x;acc_z;acc_y;gyr_x;gyr_z;gyr_y
5.46406591796875;-1.3140075461030003;0.2411006664484739;-0.4932634096592664;1.436763882637024;2.939539670944214;0.5676007270812988
5.47410498046875;-1.3231722648113966;0.3986652638152241;-0.259220845028758;1.5865451097488403;2.935591697692871;0.6963854432106018
5.484144775390625;-1.0278986941486596;0.5839534421488642;0.260725988894701;1.718605637550354;2.634089946746826;0.8619855642318726
5.49418408203125;-0.6957505600750445;0.4063528957083821;0.5279273112833499;1.7623168230056765;2.181487560272217;1.029338002204895
5.504222900390625;-0.4919593413233756;0.03018500264436;0.2770966934591531;1.7114038467407229;1.7750564813613892;1.124845027923584
5.51426171875;0.1334194594085216;-0.0216337396591901;0.3812397895008325;1.6483842134475708;1.4132380485534668;1.0972037315368652
5.524302001953125;0.4664905535459518;-0.0524123242825269;0.6670867756485939;1.546857833862305;1.1623523235321045;0.9730690121650696
5.534340576171875;-0.1331494102954864;-0.3032826895952225;0.0405938761949539;1.3492985963821411;0.960208773612976;0.7682439088821411
5.5443798828125;-0.1508575009435415;-0.4644298216238617;-0.7951531835913658;1.0835307836532593;0.7725602984428406;0.5160534977912903
5.5544189453125;0.3233329594552517;-0.4094906092122197;-0.8082160787820816;0.8085986971855164;0.5960137844085693;0.2798096239566803
5.564457763671875;0.5246200864315033;-0.1783233077570795;-0.5164291811913252;0.5637948513031006;0.414705216884613;0.1115316599607467
5.574497802734375;0.4885328740060329;-0.24677754304111;-0.397002006778121;0.3867999315261841;0.2230023890733719;0.0102216256782412
5.584536865234375;0.3750760061740875;-0.3651180912613868;-0.1199859773397445;0.3174429535865783;0.1102747619152069;-0.0659234747290611
5.59457568359375;0.0577191985189914;-0.0788946730166673;0.3939811976522207;0.3796599507331848;-0.0058947997167706;-0.1412693262100219
5.604614990234375;0.0976361983656883;0.2743365810960531;1.0007850617736578;0.5226658582687378;-0.1942732185125351;-0.1946867406368255
5.61465380859375;-0.22305472214818;0.4130588230878114;0.9983832613289356;0.6300025582313538;-0.2922559380531311;-0.2168831974267959
5.62469384765625;-0.3405962289452552;0.5113727745845914;0.6084598146349192;0.6437841057777405;-0.3412663638591766;-0.2112247794866562
5.63473291015625;-0.1031990931898355;0.3677379183709621;0.1927273884236812;0.5739416480064392;-0.3103829324245453;-0.1785835474729538
5.644771728515625;-0.2023135474145412;0.3280629105865955;-0.0892126534134149;0.4778076112270355;-0.1675336360931396;-0.1244329735636711
5.654810791015625;-0.3369856372326612;0.5086489025786519;-0.1232668987065553;0.3840372264385223;-0.0389620549976825;-0.070609726011753
5.664850830078125;-0.0847907453179359;0.5834188968807459;-0.2241594685196876;0.3102767169475555;-0.0562411770224571;-0.0034682392142713
5.674889892578125;0.0244622410833835;0.477668950164318;-0.4031979388087988;0.2443300485610962;-0.1239011287689209;0.0626109912991523
5.6849287109375;0.141785136693716;0.4944695705786347;-0.5139730202108621;0.1683758944272995;-0.1195846796035766;0.0961540341377258
5.6949677734375;0.33157939427495;0.6058759356215596;-0.5578197607219219;0.0741524919867515;-0.1712542474269867;0.0965493619441986
5.705006591796875;0.507887562817335;0.5253697357550263;-0.5545020144760608;-0.05677330493927;-0.2490057647228241;0.0831043869256973
5.715046630859375;0.4279109397828579;0.4290244539827108;-0.3568295708656311;-0.1814949661493301;-0.3377648591995239;0.0612639226019382
5.725085693359375;0.4705839603394269;0.4942267017334699;-0.0628472090572118;-0.2942513525485992;-0.5027703642845154;0.0253786277025938
5.735124755859375;0.8097633082240819;0.5617977244421839;-0.4448258342266082;-0.4613522291183471;-0.7945919632911682;-0.0281049516052007
5.745163818359375;1.156643147483468;0.5714233386605978;-0.6016834523677825;-0.5727517604827881;-0.9591724276542664;-0.0750966891646385
5.755203857421875;0.5468389325022697;0.5235416435450315;0.1632704077929258;-0.6328161358833313;-0.9767197370529176;-0.1226221323013305
5.76524267578125;0.4584978012263774;0.3552648057669401;-0.2220499290198087;-0.6970345377922058;-0.9945336580276488;-0.216222658753395
5.77528173828125;0.8220441131263971;0.4622881334200501;-0.3642529988646507;-0.7304378151893616;-0.9585567116737366;-0.3322594761848449
5.78532080078125;0.6638672290802001;0.5018184720367193;-0.1308726975351572;-0.7652785778045654;-0.8920562863349915;-0.4410397410392761
5.79535986328125;0.6405623413383961;0.4869111180230975;-0.3752531163066625;-0.7936844825744629;-0.8927379250526428;-0.5257105231285095
5.80539990234375;0.6869383080661297;0.612697306074202;-0.298878317156434;-0.7828137278556824;-0.9058220386505128;-0.5252143740653992
5.81543896484375;0.1077788221955299;0.7231091071218252;0.0356324543952941;-0.7283309102058411;-0.9429045915603638;-0.4351464807987213
5.825477783203125;0.0768517690122127;0.6645023121133447;0.3295926043719053;-0.7018479108810425;-1.0142126083374023;-0.3171391487121582
5.835516845703125;0.0978776059061288;0.431370140326023;0.2481821491420268;-0.680525004863739;-0.9881990551948548;-0.239720419049263
5.845556884765625;0.2407347557455301;0.2433116204962134;0.3090437373399734;-0.63802570104599;-0.9421992897987366;-0.2304640710353851
5.855595947265625;0.3991144688874483;0.1050610876694321;0.1792208411186933;-0.6087691783905029;-0.9078415632247924;-0.2743342816829681
5.865634765625;0.3920657194197177;-0.03814852886945;-0.1562719272077083;-0.6382519602775574;-0.9262973070144652;-0.3518703281879425
5.875673828125;0.4658294592887163;-0.149935125401616;-0.3699550098985433;-0.7008969783782959;-0.928174376487732;-0.4628273546695709
5.885712646484375;0.4770668926179409;-0.1555164326652884;-0.3301008461549878;-0.7514634728431702;-0.8659863471984863;-0.5744324922561646
5.895752685546875;0.0247340437620878;0.0221925425857305;-0.2723234877079725;-0.755555272102356;-0.7660141587257385;-0.6423212289810181
5.905791748046875;-0.1611918479532003;0.1876931936487555;-0.0619812398776411;-0.7421268224716187;-0.7479131817817688;-0.646659791469574
5.915830810546875;0.003797054195404;0.064607496728003;0.1836085546836257;-0.6933358907699585;-0.778881847858429;-0.5730229020118713
5.925869873046875;-0.0310159005105495;-0.0553802341774106;0.5914806227833033;-0.5682794451713562;-0.8514138460159302;-0.449763536453247
5.935909912109375;-0.1106178450137376;-0.1141489417493343;1.0302841279804706;-0.4076721966266632;-0.8493083715438843;-0.3108583688735962
5.94594873046875;-0.5808750576168299;-0.292999780511856;0.9218760679706932;-0.264786422252655;-0.6936623454093933;-0.1896741390228271
5.95598779296875;-0.6517419070005417;-0.3958358856081962;0.5548451288253069;-0.142826497554779;-0.4456958174705505;-0.1115514859557151
5.96602685546875;-0.5421668490380048;-0.2320592818588018;0.2900745407149195;-0.0161473769694566;-0.1501771062612533;-0.0671773701906204
5.97606591796875;-0.638331805807352;-0.1426078512534499;0.1736287202000618;0.1309638172388076;0.1906332820653915;-0.0220995228737592
5.98610595703125;-0.6330915670663118;-0.4445265590190887;0.0853445798084139;0.2896629273891449;0.4491710960865021;0.0191355310380458
5.99614501953125;-0.2901321161210536;-0.7270175127372145;-0.0904275821611285;0.4451161324977875;0.6110534071922302;0.0471562519669532
6.006183837890625;-0.1232704058378934;-0.7814297786653042;0.0282481893628835;0.5945229530334473;0.7756556868553162;0.0640444234013557
6.016222900390625;-0.1970353147506713;-0.7495353417545556;0.0961678793787956;0.731188952922821;0.8312162756919861;0.0934506580233573
6.026262939453125;0.2119213337153196;-0.591330108396709;-0.0210007024526596;0.8793206214904785;0.7186697721481323;0.1530546098947525
6.036301513671875;0.2303168221056461;-0.3989110552698373;0.1491840147733688;1.021511197090149;0.6232244372367859;0.2440231591463089
6.0463408203125;-0.2963350624144077;-0.1973638160526752;0.543483192333579;1.0939416885375977;0.7600467801094055;0.3564953804016113
6.0563798828125;-1.040680434310436;-0.5614455500036478;0.1663712964177131;1.142253875732422;1.0408859252929688;0.4750759303569793
6.066418701171875;-1.2699024469166993;-0.7346361710473894;-0.1326169108539819;1.2521830797195437;1.4848157167434692;0.5874975323677063
6.076458740234375;-1.6630167986065147;-0.8623387141138315;-0.4431064630880951;1.4888347387313845;2.0685832500457764;0.7087559103965759
6.086497802734375;-2.203770858237147;-0.5777127941936254;-0.255679226899147;1.8494834899902344;2.535824775695801;0.8478080630302429
6.096536865234375;-2.342453937262297;0.0675040949523448;0.1360585757404565;2.2272560596466064;2.8114547729492188;1.018086552619934
6.106575927734375;-2.5728888327896593;0.3396390743508934;0.1846107174634933;2.4908764362335205;3.0384671688079834;1.203144073486328
6.116615966796875;-2.552829795101285;0.3444625489845871;-0.5195113651156426;2.624796152114868;3.3037662506103516;1.3275190591812134
6.126655029296875;-1.7691513607263565;0.4303115711838006;-1.250271279251575;2.6847755908966064;3.448523998260498;1.369170069694519
6.13669384765625;-1.1196855819642544;0.0767640907287597;-1.648092785719037;2.702781438827514;3.37118148803711;1.3730971813201904
6.14673291015625;-1.3991998579591511;-0.1666489443153143;-1.5484692129284143;2.707325220108032;3.1922316551208496;1.3960171937942505
6.15677197265625;-1.7924790448218584;0.041214638441801;-0.9774655609846116;2.699113607406616;2.952486753463745;1.4278879165649414
6.166811767578125;-1.4281792842060326;0.4168126226633787;-0.373566186133027;2.661073684692383;2.689256191253662;1.47197687625885
6.17685107421875;-1.3927823921322822;0.5232704253882169;-0.1633849740833044;2.6170005798339844;2.562631607055664;1.5505231618881226
6.186889892578125;-1.7872224394679068;0.2363958497583866;-0.599582680696249;2.5928549766540527;2.656740665435791;1.6126919984817505
6.1969287109375;-1.7749089013397692;-0.0684673870265483;-1.478586113885045;2.572066068649292;2.822837829589844;1.6166130304336548
6.206968994140625;-1.295962770846486;0.0949362917572259;-1.5637538758218288;2.5443103313446045;2.7775328159332275;1.518482685089111
6.217008056640625;-0.1424064834624528;0.5526122552067041;-1.002798739683628;2.510702610015869;2.5055131912231445;1.391806960105896
6.227046875;-0.3220037566781044;0.530679824861884;-0.3589963935106992;2.488686800003052;2.206336736679077;1.3198400735855105
6.2370859375;-1.0055097522079943;0.2323421904534101;-0.0091600425332784;2.4707303047180176;2.0917270183563232;1.273484706878662
6.247124755859375;-1.39206839864403;0.3617781331837177;-0.1544113940328359;2.474616289138794;2.108144998550415;1.2428309917449951
6.257164794921875;-1.3568337113946676;0.7470943783432245;-0.377879957678914;2.506996154785156;2.042114019393921;1.1857690811157229
6.267203857421875;-0.4295709819495678;1.0502730230420827;-0.4714928918778896;2.5510778427124023;1.9212394952774048;1.0882412195205688
6.27724267578125;-0.0542573676273226;0.7305611766934395;-0.5102586758628487;2.5179684162139893;1.8560476303100584;0.9926764965057372
6.287281982421875;-0.3510103631928563;0.3242512433439493;-0.9655673256590962;2.4795825481414795;1.8446698188781736;0.901465892791748
6.297322021484375;-0.1456041104599833;0.5218623121559619;-0.6583718465343117;2.4775853157043457;1.6713109016418457;0.8039586544036865
6.30736083984375;0.2127288507059216;0.4045072678416967;-0.0686947660416364;2.4803671836853027;1.445116400718689;0.7219277024269104
6.31739990234375;-0.0450201682046055;0.3040735477119684;0.0305178878605365;2.496687173843384;1.3412954807281494;0.656570553779602
6.32743896484375;-0.3403501452296972;0.7302046183407306;-0.0812199010938406;2.540705919265747;1.4545199871063232;0.6231446862220764
6.337477783203125;-0.4246135056726634;1.036469538617134;-0.3953548240929841;2.4536502361297607;1.1810330152511597;0.9550614953041076
6.347517822265625;-0.5571656807273626;1.068078144323826;-1.2153525260835885;2.2696003913879395;1.3790323734283447;1.1708894968032837
6.35755712890625;-1.3854709000751375;0.4783054945021867;-2.4281974532604216;2.092109203338623;1.4224464893341064;1.092252254486084
6.367595947265625;0.7673258499890565;0.6201181037247181;-2.0112889690071345;1.9628264904022217;1.1999253034591677;1.0360219478607178
6.377634765625;1.2402720094151791;0.9945289239883424;-0.8407286475911736;1.9933041334152224;0.9565050601959229;0.875469446182251
6.387675048828125;1.3710790943682194;0.27650574182868;0.2922609448432922;2.0127828121185303;0.5562993288040161;0.6659838557243347
6.397713623046875;1.786981616449356;-0.2252466792345047;0.5031818693444132;1.9466530084609983;0.4090144634246826;0.3998160064220428
6.407752685546875;1.0610837553918362;-0.0680897858858108;-0.0576549011111259;1.8679611682891848;0.6691895723342896;0.0847818851470947
6.4177919921875;0.5770873557716608;0.4238642947405576;-0.7347323248982429;1.840015649795532;1.0840274095535278;-0.2830058932304382
6.427830810546875;0.7871534170091151;0.9241372909009457;-1.4673331907257436;1.843338131904602;1.4330021142959597;-0.6813618540763855
6.437870849609375;0.8282758471228182;1.1351128681987523;-1.8649746644511815;1.805620789527893;1.638617753982544;-1.046571135520935
6.447909912109375;0.5887473984271288;1.0169254647135737;-2.075246185132861;1.688136339187622;1.6769201755523682;-1.3388851881027222
6.45794873046875;0.7356248898237944;1.1337591155022382;-2.1532880407124755;1.5037589073181152;1.6743130683898926;-1.544691562652588
6.467988037109375;0.648855099517852;0.8434148179352283;-2.092081584599614;1.317434310913086;1.6974709033966064;-1.6652337312698364
6.47802783203125;1.2564777326762675;0.4052525332510471;-1.486239405117184;1.1648125648498535;1.4630988836288452;-1.7435225248336792
6.48806689453125;1.6913493052519857;-0.4552016822904348;-0.7681039947547018;0.9571725726127625;1.0442808866500854;-1.739284634590149
6.49810595703125;1.4530325704336164;-1.1082856515496968;-0.6456890367023647;0.7111833095550537;0.6587079167366028;-1.6870232820510864
6.50814501953125;1.1530328480318188;-0.7388882755339146;-0.43185149410218;0.5017349720001221;0.5665108561515808;-1.6214823722839355
6.518183837890625;0.2741381359145045;-0.1207388415336608;-0.6290206643655896;0.2910376787185669;0.5994372963905334;-1.5207027196884155
6.528223876953125;-0.3000260258868336;0.4608855731457472;-1.4829025157794355;0.2609751224517822;0.6169909834861755;-1.3328872919082642
6.53826318359375;-0.7251736384361982;0.950738882100582;-0.956347808023542;0.3622871339321136;0.8395284414291382;-1.1110153198242188
6.548302001953125;-1.0654980647027492;0.9055231913238764;-0.9829382933072746;0.388518750667572;1.090722918510437;-0.8935721516609192
6.5583408203125;-0.6582111030146479;0.353873643669486;-1.1108493645578623;0.2913495004177093;1.3661757707595823;-0.7662939429283142
6.568381103515625;0.3308154241651296;0.5736842693299055;-0.7024342756226658;0.1777824312448501;1.4297534227371216;-0.7355996370315552
6.578419677734375;1.1887781151518224;0.9411772730290888;-0.3186015470191836;0.0356078036129474;1.2593482732772827;-0.7082304954528809
6.588458740234375;1.3158441138803958;0.5706301424562931;-0.0231279237397015;-0.1685969829559326;1.0248950719833374;-0.6657914519309998
6.598498046875;0.7197367080792785;0.0540817187994718;0.0502092612802982;-0.3562902808189392;0.8315640687942505;-0.6349419951438904
6.608536865234375;0.5793009401679039;-0.0994037925601005;0.0265656431034207;-0.4128129482269287;0.6240620017051697;-0.558305025100708
6.618576904296875;0.5434270782321691;0.4637795410215854;-0.2968547023743391;-0.2788015007972717;0.7978339791297913;-0.544023334980011
6.628615966796875;0.1194733516424894;1.1019640473127363;0.0107725922964513;-0.0766172707080841;0.8013538718223572;-0.6367356777191162
6.63865478515625;1.069429851193726;1.5825760651916263;-0.2509220954999328;0.0822517201304435;0.8439861536026001;-0.6842012405395508
6.64869384765625;0.570219808089733;1.2727759565263983;-1.100724860906601;0.1027737706899643;0.9913433790206908;-0.7031999230384827
6.65873388671875;0.529659834164381;0.4397971924096345;-1.9533149189442396;0.0188994631171226;1.1006969213485718;-0.6269294023513794
6.66877294921875;0.5679495250701904;0.0760404526293277;-1.904354488681257;-0.0508585795760154;1.1632906198501587;-0.4569606184959411
6.67881201171875;0.0301511003747582;-0.0022498247534036;-0.9114835610330104;-0.1426338851451873;1.088128685951233;-0.3288382887840271
6.68885107421875;-0.0699453506246209;-0.0693541067332029;-0.4389893831580877;-0.2887077331542969;0.9030669927597046;-0.30467489361763
6.698889892578125;0.015466449201107;-0.1935696844667196;-0.4205639380209148;-0.4865641295909881;0.6290703415870667;-0.3515494465827942
6.708929931640625;0.3907154738545417;-0.3966191449403762;-0.0412172687903046;-0.63216632604599;0.2681810855865478;-0.4405315220355987
6.718968994140625;0.5720359176009893;0.0963783072590828;0.4106470857709646;-0.6493666768074036;0.0044180317781865;-0.528120219707489
6.729008056640625;0.0011626140385866;0.3906277955710888;-0.1627060519084334;-0.5655298233032227;0.0326352901756763;-0.6346127986907959
6.739046875;-0.2688327229827642;0.4213561113119125;-0.6222920867629349;-0.4257140755653381;0.24025359749794;-0.8561351299285889
6.749087158203125;0.5456698887228966;0.418201446673274;-0.2129025998376309;-0.2332754135131836;0.4208100438117981;-1.1381369829177856
6.759125732421875;1.408793615734577;0.4385615131348371;-0.012427373766154;0.0207047201693058;0.6275361180305481;-1.4612101316452026
6.769164794921875;1.6475956498518585;0.8266291028290986;0.0715228290744125;0.3057265877723694;0.8058011531829834;-1.7282066345214844
6.779203857421875;0.821468066804111;1.360789171022177;0.6940677215546369;0.5909398794174194;0.9122968912124634;-1.8045732975006104
6.78924365234375;-1.2379869672179222;1.7646242386907338;1.1336667610436677;0.7968032956123352;0.9852312803268432;-1.6714009046554563
6.799282958984375;-3.2916821225389836;1.7676000396311282;0.6320030411772429;0.8815112113952637;1.1511976718902588;-1.4028900861740112
6.809322021484375;-4.567527111247181;1.6457552826821804;0.0953640156500041;0.8281518816947937;1.47096848487854;-1.075700759887695
6.81936083984375;-4.769798280824721;1.129850417625904;-0.8674915668323635;0.6883528232574463;2.0910604000091553;-0.7578810453414917
6.82939990234375;-4.0825902159065;0.3089285865277051;-1.5127004188023507;0.488582968711853;2.703875780105591;-0.4321881234645843
6.83943994140625;-2.7047353437930344;-0.0400274744838476;-1.4172563236534594;0.2875767052173614;3.0432651042938232;-0.1128633171319961
6.84947900390625;-1.219081775739789;0.2966641482383013;-1.289026834103465;0.0714414939284324;3.080023765563965;0.179283857345581
6.85951806640625;-0.2674503287136555;0.6397580392181873;-1.393472712484002;-0.1318430006504058;2.990734577178955;0.4459703266620636
6.869556884765625;-0.2945829580500722;1.176843054947257;-1.6713246082246302;-0.2677624821662903;3.2003471851348877;0.6323111653327942
6.879596923828125;-0.8404296646445989;1.8516344136238096;-1.6793068391501902;-0.3221684992313385;3.6535136699676514;0.7163577675819397
6.889635986328125;-0.7594900417968631;2.226483040782809;-1.5292533480659127;-0.3940693140029907;3.941318273544311;0.6584875583648682
6.8996748046875;0.57987698649019;2.4660236183077093;-1.875145929853618;-0.4273346364498138;4.094050884246826;0.5628684759140015
6.9097138671875;0.635946371975541;1.9068050967037675;-1.125119005189836;-0.4989049732685089;3.7928316593170166;0.5264723896980286
6.9197529296875;2.101045227777958;1.0817565410643817;-1.2005582770556211;-0.5700353980064392;3.1123194694519043;0.5615757703781128
6.92979296875;2.6053236601874232;1.0084580806195735;-0.881377468843758;-0.6522072553634644;2.4095458984375;0.6331578493118286
6.939831787109375;1.5887322497338057;0.9508663078725338;-0.9935328986883164;-0.7416675090789795;1.9328935146331787;0.7150292992591858
6.949870849609375;0.7116983630523085;0.5782961470395326;-1.5154951640874146;-0.87882000207901;1.610978603363037;0.8001967072486877
6.95990966796875;0.8317261337071656;0.0388309581756591;-2.0756004053980113;-1.0551071166992188;1.4480724334716797;0.8054303526878357
6.96994970703125;1.217992226937413;-0.2137216611355543;-2.545093355630338;-1.138682246208191;1.5621073246002195;0.7077860832214355
6.979989013671875;1.0625409684628249;0.1279734689623117;-2.049882903556526;-0.9962970614433287;1.9111443758010864;0.4596749246120453
6.99002783203125;1.3418003929138185;1.2016191842854025;-0.9105795979306102;-0.6653790473937988;2.0335512161254883;0.1506377160549163
7.00006689453125;2.231974039414525;2.0440432376176116;0.9116600866436958;-0.1768243610858917;1.236752986907959;-0.0322413742542266
7.01010595703125;2.901253356671333;2.1514655014604327;1.4189178271248937;0.1925646066665649;-0.0660056546330452;-0.151091068983078
7.020145751953125;2.454342532864213;1.3793413112789392;0.1670908428639173;0.322929322719574;-1.3234093189239502;-0.2252364307641983
7.030184814453125;2.0873704842992127;0.537634466305375;-0.5052127906501293;0.3928263783454895;-2.2665812969207764;-0.202728733420372
7.04022412109375;1.7703186509400606;0.1915419780313968;-0.3128483903199434;0.450113296508789;-2.4345719814300537;-0.1819563060998916
7.050262939453125;1.275024319975078;0.2736328167408705;-0.7306064771398901;0.4542182981967926;-1.7051321268081665;-0.2416630387306213
7.060302978515625;0.8982669365853071;0.1778232492804527;-1.3499386911839246;0.3633176386356354;-0.5083374381065369;-0.3362310528755188
7.070341796875;0.953577612657845;0.3165332163125276;-1.639910940568149;0.3012457489967346;0.4403196573257446;-0.3753890991210937
7.080380615234375;1.1091896146520972;0.7150134789496659;-2.0074220644459126;0.1392935514450073;0.8731231689453125;-0.3760358393192291
7.090419677734375;1.1876298218995331;1.4655033449500798;-2.9109394689053296;-0.1571280062198639;0.2333437800407409;-0.1503918021917343
7.100458740234375;-0.4094397558078169;2.8498247827291485;-1.8640557960405943;-0.2710253000259399;-0.6932740211486816;0.2279227674007415
7.110498779296875;-2.905727287214994;3.7306928407460447;0.1733607169136405;-0.3926771879196167;-1.3289260864257812;0.6192708015441895
7.120537841796875;-4.2667859228283165;3.168426622009277;-0.2806733829021454;-0.628433346748352;-1.2464501857757568;0.8910582065582275
7.13057666015625;-4.369784817270935;1.7054244462251662;-0.4341138860762119;-0.8206438422203064;-0.7229525446891785;1.0231488943099976
7.14061572265625;-2.8212013303130865;0.552744941675663;-0.1239499125346541;-0.9342264533042908;-0.2538170218467712;1.0525414943695068
7.15065576171875;-0.3718967916160822;0.1896101331859827;0.5096715236246585;-0.9188567996025084;-0.0139080472290515;1.004486083984375
7.16069482421875;1.5454735382437703;0.3431085040271282;1.1582149268448352;-0.8325183987617493;0.3446040451526642;0.8387526869773865
7.17073388671875;2.0954303105056287;0.6026327159166336;1.315744745159149;-0.6034817099571228;1.0587897300720217;0.5519368648529053
7.180772705078125;2.3341152941145;0.9500321951359508;1.6813324997588992;-0.2915668785572052;1.8262732028961184;0.1683610677719116
7.190812744140625;3.5019296778231856;0.966654828634858;2.0648490020200607;-0.0771834626793861;2.3110666275024414;-0.2036702781915664
7.200851806640625;3.913956235253811;0.2283043132394552;0.9939899948060512;-0.0395141467452049;2.4254603385925293;-0.472187727689743
7.210890625;4.500037629342079;-0.252557295486331;0.0970271265566349;-0.018039746209979;2.2087574005126953;-0.675739586353302
7.220929931640625;4.602488534513116;-0.0348766675919294;0.4024783923625946;0.0309318359941244;1.7409405708312988;-0.79447340965271
7.230968994140625;4.103065433180332;0.265960966938734;0.0594429535716772;-0.0344237349927425;0.9722200036048888;-0.8900853991508484
7.241009033203125;3.290271378958225;0.3379869232296943;-0.9068559012323616;-0.1641408950090408;0.5707313418388367;-1.016574740409851
7.2510478515625;1.8391688998043536;0.4184714957863092;-1.2646242142528294;-0.2898746132850647;0.545590877532959;-1.1333941221237185
7.261086669921875;1.0299582570269703;0.6623217532038689;-1.4076461992651224;-0.4020877480506897;0.746681272983551;-1.2156753540039062
7.27112548828125;0.9282821356207132;0.3055161477357149;-1.1856821949630976;-0.4716412723064422;0.9993193745613098;-1.2187689542770386
7.28116552734375;1.3152233516335488;-0.3037543987601995;-0.6043903732389211;-0.4668152332305908;1.0290786027908323;-1.148194432258606
7.291204833984375;1.6207786623358726;-0.6849725609511137;-0.3360837199568748;-0.3824817240238189;0.826268196105957;-0.9933840036392212
7.30124365234375;1.498817585530877;-0.901253258919716;-0.3194529031515121;-0.239248976111412;0.4665591418743133;-0.7713717222213745
7.31128271484375;0.633084698934108;-0.5006120188564062;0.0258539877027273;-0.0490846410393714;0.2193120568990707;-0.5350949764251709
7.32132177734375;-0.5013238203875721;0.0601391191422939;0.0438595999926328;0.0455925986170768;0.1200355440378189;-0.3027434945106506
7.331361572265625;-1.092993974393606;0.5141676660001278;-0.3634130409091711;0.0587368980050087;0.1760311722755432;-0.0258884765207767
7.341400634765625;-1.10164022218585;0.7595370958089828;-0.4603057274311781;0.036738246679306;0.2374625653028488;0.3070152699947357
7.35143994140625;-0.7082597669057548;0.7186462824940681;-0.426819637414813;0.0179120935499668;0.2645250856876373;0.6575847268104553
7.361478759765625;-0.4394675220638513;0.1621586471587419;-0.2698059519290924;0.0486238002777099;0.3624500930309295;0.955344557762146
7.371518798828125;-0.5291190052859485;-0.5346504820585251;-0.2371533901274204;0.1259801089763641;0.7689847946166992;1.2557320594787598
7.381557861328125;-0.5301274516761303;-0.6192459970653057;-0.2218377475738525;0.2174984514713287;1.0737388134002686;1.3909138441085815
7.3915966796875;0.0685159023433923;-0.2278647527784109;-0.2403390344262123;0.3210836946964264;1.4027361869812012;1.4080501794815063
7.401635986328125;0.438833900335431;0.0556418077230453;-0.6046271046042442;0.3154763579368591;1.4942690134048462;1.3368602991104126
7.411675048828125;1.2016096858046947;-0.355076589718461;-1.3095762856572866;0.2687171101570129;1.4169083833694458;1.2556335926055908
7.42171484375;1.7740338720709083;-0.1853624126136303;-1.4919576366335152;0.262974202632904;1.1046251058578491;1.1790176630020142
7.43175390625;2.5688047783464194;-0.1118751515984535;-0.4450234026253223;0.2214831858873367;0.8232933282852173;1.101399302482605
7.441792724609375;2.535001877465844;-0.0194745157986879;-0.385205770522356;0.2160983830690384;0.7616828083992004;0.950125217437744
7.45183154296875;2.0480530577808618;0.0854910025417804;-0.2277688911885023;0.2162176966667175;0.9306817054748536;0.7517082691192627
7.46187158203125;1.5611049687482417;-0.3945657195419073;0.666474781230092;0.3472502529621124;1.0539960861206057;0.5840498208999634
7.471910888671875;1.2028151891369372;-0.7644763057768345;1.7781342931270598;0.4419519901275635;1.007314920425415;0.4860827624797821
7.48194970703125;0.9578174421846866;-1.2352461440771818;1.467541572779417;0.4337219595909118;0.9458959102630616;0.4658720791339874
7.49198876953125;1.1757581823199987;-1.557067529925704;0.733628163048625;0.4217302799224853;0.9107025265693665;0.5081963539123535
7.50202783203125;1.8176304372131824;-1.422973532256484;0.9499579608559608;0.4893242120742798;0.9359899759292604;0.5179851055145264
7.512067626953125;1.98986799531579;-0.814625361302495;1.69191497631073;0.6940720677375793;1.0961652994155884;0.4699240922927856
7.522106689453125;1.9788468350857495;-0.5570569596558809;2.34332370583415;0.9400936961174012;1.2984797954559326;0.3924122750759125
7.53214599609375;1.975770496380329;-1.3210598027020692;2.4202438639074564;1.1373921632766724;1.4692983627319336;0.2929392158985138
7.542184814453125;1.436740776324272;-2.372088028025627;1.848608928322792;1.2370363473892212;1.460370659828186;0.2085994780063629
7.552224853515625;1.0833154609441755;-3.042126639217138;1.4746066888600586;1.2430007457733154;1.2681199312210083;0.1314689964056015
7.562263916015625;1.2358932098090647;-3.1805706487894057;1.2924421955049037;1.2411521673202517;1.105459690093994;0.003785298904404
7.572302734375;1.5301017815887927;-2.7358775010317564;1.9636323148190975;1.3701002597808838;0.914894998073578;-0.1748470216989517
7.582341796875;2.237164009273052;-2.0858856525689364;2.701696414488554;1.5982377529144287;0.5043320059776306;-0.3657313287258148
7.5923818359375;3.06125804066658;-1.7665362097918986;2.6061621568381783;1.7145159244537354;-0.1728219538927078;-0.6155014634132385
7.6024208984375;2.2428139978587627;-1.3270669341623782;1.6072636394634845;1.567072868347168;-0.3637045621871948;-0.7300829291343689
7.6124599609375;1.069676227170229;-0.5145154565244913;0.7988485309779644;1.2664666175842283;-0.2138762027025222;-0.8718783855438232
7.622498779296875;0.6393892059057951;-0.1700017618745565;0.6255737387821078;0.9622201323509216;-0.0609822198748588;-0.9573203921318054
7.63253759765625;-0.2333113460128195;-0.5895300732374191;0.6149179047331214;0.7310148477554321;0.0094072539359331;-0.94846111536026
7.64257763671875;-0.6750345197826624;-1.010469420441985;1.1085741131022573;0.5974501967430115;-0.1289305537939071;-0.8557115793228149
7.65261669921875;-0.6490747336179018;-0.8217413307875394;1.4184113389074802;0.5069636702537537;-0.4199176430702209;-0.7014429569244385
7.66265576171875;-0.9813520470291376;-1.11208445931077;1.5457435873568055;0.3918130397796631;-0.5320910215377808;-0.4820563495159149
