0,0,0
206,0.3440007508991922,0.0647078339126145,0.10954061733623334
207,0.3649430284359464,0.06859477951415194,0.10577329232344769
208,0.38630673182234926,0.0726567966374898,0.10183853104502914
209,0.4080814286288339,0.07688401082238061,0.09780381596632062
210,0.4302546009262458,0.0812647716619588,0.09373432614451624
211,0.4527966514180357,0.08579515424498856,0.08969427912783794
212,0.4756763199189118,0.09048118102226556,0.0857441842523007
213,0.4988566900322468,0.09532546330074367,0.08194096566864868
214,0.5222917439171034,0.10031555633474872,0.07833671831497382
215,0.5459471647552376,0.1054244213156388,0.07497507182828174
216,0.5697930903456421,0.11061181215617438,0.0718954114355179
217,0.5937928940723706,0.1158293176896544,0.06913313727498861
218,0.6179187994804977,0.12103020223201846,0.06670993222349533
219,0.6421445860082498,0.1261681205709636,0.06463595447181793
220,0.6664370207007417,0.13119047885144208,0.06291935715567055
221,0.6907741273402391,0.1360410201926832,0.061568564800479876
222,0.7151357283766039,0.14066926046345088,0.06059834657203037
223,0.7394890834415812,0.1450435626865556,0.060033987951753326
224,0.7638035969320048,0.14915252004699076,0.05990543950271864
225,0.7880440455323016,0.15299181279591806,0.06024207367744712
226,0.8121614313463064,0.1565605151060227,0.06106777873275969
227,0.8361081214334024,0.15986445739582256,0.06239564868552495
228,0.8598286929784987,0.16291063687488486,0.06422712826696447
229,0.8832507275580872,0.16570664680382108,0.06655717396552517
230,0.9062982371743055,0.1682676132849583,0.06938323632593918
231,0.9288786846971191,0.17061620996286495,0.07271233851531181
232,0.95087745499085,0.17277719004598516,0.07654972112493558
233,0.9721844041690834,0.17477252095663753,0.08086926328020291
234,0.9926986072130562,0.17662181039951752,0.08558802390390001
235,1.0123317736672712,0.17833751515080132,0.09055860711701846
236,1.0310237801531241,0.17991649876164667,0.09559007971653691
237,1.0487186974495524,0.18134597105108474,0.10048360547338644
238,1.065323208032556,0.18262277190070014,0.10505658002422742
239,1.080690001243237,0.18377038525926334,0.10914172713774911
240,1.0946379638199935,0.1848358555622777,0.11256450510068092
241,1.10704413674472,0.185853223152256,0.1151334870886432
242,1.1179313548372363,0.18679510027094554,0.11668165491852624
243,1.1274410825268932,0.18756963034434287,0.11713326291561749
244,1.1357404563720375,0.18808224692007747,0.1165360207645054
245,1.1429442079554406,0.18830185955175094,0.11504553414865445
246,1.1491031630472766,0.18825546831311812,0.11286936697099681
247,1.1542509787771513,0.18797314015762054,0.11019814953880064
248,1.1584420819701402,0.18745484798301731,0.10716764681301391
249,1.1618112282882014,0.18667451656924136,0.10384870219076617
250,1.1645364506055131,0.1856031475607514,0.10025667373829937
251,1.1668305031353905,0.18419086087294842,0.09635952646099809
252,1.16902854886719,0.18241450752347224,0.09224137214325097
253,1.1713911708829523,0.18040174381513957,0.08820701842803337
254,1.173906839252547,0.17835540872350386,0.08441318447572606
255,1.176381755230684,0.17639483989854707,0.08071434216506188
256,1.1785990577814243,0.17461983320484184,0.07707179026469084
257,1.1804169426754962,0.17322450739593712,0.07371772414152819
258,1.181798308453503,0.17238703960647989,0.07086055008348953
259,1.182809528229024,0.17213054367970354,0.06847041520820117
260,1.1835762152493643,0.17234285377138867,0.06637107893101382
261,1.1842151221232624,0.17283018236973913,0.06441307200898139
262,1.1847925227932894,0.17335896778856594,0.06252638442752549
263,1.1853274790095059,0.17374208241007813,0.06069523911549785
264,1.1858111883745008,0.173916526225962,0.05894805595770274
265,1.186205574321667,0.17393269254598864,0.057434211193927075
266,1.1864168574994256,0.17393228296792762,0.056380425059086005
267,1.18638668820537,0.17404474957527621,0.055798686630638104
268,1.1862108625526004,0.1742377936042171,0.05546971430376927
269,1.1860127338835582,0.17442690799704283,0.05524215995192002
270,1.1858064735424512,0.174625886977747,0.05511643161707024
271,1.1925206251984353,0.16723369102114852,0.05399678386199838
272,1.1951267563885806,0.16344401612976006,0.05342351887674032
273,1.1963058224996581,0.16091670666704985,0.05301504198652524
274,1.1970854313052885,0.15917951742704337,0.05261811504289653
275,1.197746971439879,0.15787008484534606,0.05220862343672764
276,1.1983148093068867,0.156669625434623,0.05180815396342653
277,1.198868894410695,0.15551749459102046,0.051406516161613264
278,1.1994403321822908,0.154446029354175,0.05099516763229034
279,1.1999863060026548,0.1534922743283271,0.05058324440661272
280,1.2005114752706805,0.1526706075593235,0.050171183006372855
281,1.2010229745382166,0.15196085787590877,0.049758738558274875
282,1.201520723693418,0.1513620783454812,0.04934609764294992
283,1.202010190597532,0.15086495538436037,0.04893278486229734
284,1.2024907547821724,0.15044262848026227,0.04852029025701916
285,1.2029538997310538,0.15009017229630378,0.048110231404969776
286,1.2033973510675449,0.1498047542448045,0.04770329594074293
287,1.2038285624288998,0.14957359023346123,0.04730082605961414
288,1.2042467458765778,0.14938181547772286,0.04690634969627765
289,1.204645282772149,0.1492218938508625,0.046523242977816556
290,1.2050190188357832,0.1490956836141732,0.046151495853757545
291,1.2053644897908118,0.14899474565278117,0.04579134471066125
292,1.2056829265784152,0.14891046677505165,0.04544341159327799
293,1.205978879164272,0.14884062139318194,0.045106929104572896
294,1.2062557677813464,0.14878227605201724,0.04478008583174512
295,1.2065156956073337,0.14873136312821353,0.04446064142403896
296,1.206765530740113,0.14868415962427228,0.04414733305021248
297,1.2070128376354587,0.1486364979408353,0.04383880079933557
298,1.207259453361304,0.14859123785555295,0.043534794835072915
299,1.2075018638954271,0.1485544236572046,0.04323746335419887
300,1.207739336005611,0.148525378137256,0.04294605080358638
301,1.2079734229675556,0.14849926632230204,0.04265904436122002
302,1.2082065329227405,0.1484712226708934,0.04237381328781784
303,1.208438005440249,0.14844543854105868,0.04209138994836698
304,1.208664679505387,0.14842685180566528,0.04181569943806426
305,1.2088815441867657,0.1484182174327422,0.04155018422099523
306,1.2090842412041731,0.14841913990380368,0.04129704797367762
307,1.209277837798967,0.1484246175329604,0.04105264079935681
308,1.2094661803028668,0.14843158669370177,0.04081593615093201
309,1.2096499140569437,0.1484392976963171,0.040587935918628006
310,1.2098298341727267,0.1484493106521331,0.04036769607602146
311,1.2100053520592635,0.14846124279640144,0.040153718975476684
312,1.210177439479203,0.14847422554147943,0.03994561613996355
313,1.2103482333663194,0.14848935551792028,0.03974499054751743
314,1.2105173166890564,0.14850732761205523,0.039553086545403425
315,1.210684553510865,0.14852654292825324,0.039368037508379895
316,1.2108512305868167,0.1485457158488828,0.03918817721641654
317,1.2110172553100098,0.14856612861363308,0.039015027434990135
318,1.2111831964556883,0.14858897814061486,0.0388492523896178
319,1.2113504258753578,0.14861403871038437,0.038690752504162304
320,1.2115210042817677,0.14864180805394617,0.038539509995927146
321,1.2116967892903157,0.1486729573835237,0.03839479524718367
322,1.211879638565439,0.14870818468773978,0.03825492214552415
323,1.212073497919407,0.1487486260529016,0.038117806921821845
324,1.212434483403129,0.14886778011056093,0.03836232005047527
325,1.2128483437016575,0.14900446793635178,0.038610152990661464
326,1.2133175579494424,0.14915927788829322,0.03886354353177423
327,1.2138451791797051,0.14933289872767622,0.03912339049870824
328,1.2144329770726936,0.1495272508100518,0.03938870234820495
329,1.215080506446344,0.1497447204581218,0.03965673233316855
330,1.215789601628005,0.14998966760371718,0.039924785453929024
331,1.2165666179552386,0.1502678697560403,0.04019205010428807
332,1.2174196491253098,0.15058220895066185,0.04045876743865438
333,1.2183577483531884,0.15093192404238592,0.040725463647564686
334,1.2193896140759606,0.1513134086836242,0.0409903100745952
335,1.2205213733680926,0.1517259696447793,0.04124456509514514
336,1.2217589254560879,0.15217383037910193,0.041474460986969816
337,1.223111021751856,0.1526591921134648,0.041668310810751244
338,1.2245893892389799,0.1531823344732041,0.041818197642844473
339,1.2262059266621241,0.15374467829036575,0.041919173309141605
340,1.227972934396952,0.15434531507982271,0.04196653452720972
341,1.2299046771883992,0.15497507628624088,0.041954168646619175
342,1.2320119063274872,0.15562025931742202,0.041879686529751985
343,1.2343032034805201,0.15626997162231773,0.04174618883945685
344,1.2367925893885936,0.15691161712373042,0.041560707200514926
345,1.2394881073947246,0.1575460778694331,0.041361687080348326
346,1.242389870993777,0.15820794819135667,0.041244575766845204
347,1.2455167941370162,0.15894686892373702,0.041359899561241954
348,1.248911376999772,0.15982090509528457,0.041937360326239057
349,1.252624119739764,0.16088337825990456,0.04322319950341893
350,1.2566986621714509,0.16213464494130733,0.04531582439721113
351,1.2611674029443232,0.16352768320416494,0.04814285642349158
352,1.2660650916145724,0.16503088393995805,0.05158871542998914
353,1.2714551795317923,0.16667507262854767,0.0556022783383872
354,1.277438910215859,0.16852132340952186,0.06019310195438285
355,1.2841226208582295,0.17058614674464082,0.06534893580946953
356,1.2916112206483032,0.17285726097371448,0.07099742874931435
357,1.3000148904955329,0.1753362695732462,0.0770174210779753
358,1.309412777192361,0.1780012461243109,0.08323056818026274
359,1.3198374570596165,0.18079480064058476,0.08926528374489724
360,1.3312175852101882,0.18364797512261552,0.09484463694279881
361,1.3435566204564777,0.18653538618400728,0.10015249281844889
362,1.321354132345637,0.1810125707436812,0.09375988285109178
363,1.3343934979934204,0.18379491747854435,0.09909581684306486
364,1.3485697953291627,0.1867801604560813,0.10395295942335901
365,1.36363175478431,0.18994831220001096,0.1081845083751287
366,1.37941370396813,0.1933060248886702,0.11170225594117271
367,1.395789862127972,0.19685254621316398,0.11446396634515528
368,1.4127091491072417,0.2005727346812446,0.11647738425430097
369,1.4301759114016346,0.20444268190803663,0.11778675270151347
370,1.4482095662336638,0.2084394659296005,0.11845363931990734
371,1.4668364165403671,0.21255039316321672,0.11854068000971724
372,1.4860666360189732,0.21676780898911233,0.11809856865597486
373,1.505877066608157,0.22107880819997439,0.11715918865175422
374,1.5262292923509888,0.22546523800957774,0.11573428363700057
375,1.5470744317508858,0.2299035101544839,0.11382289610793339
376,1.5683586769174234,0.2343653016153202,0.1114246026667582
377,1.5900534139992377,0.23882720061462304,0.10855196583164484
378,1.6121552321134913,0.24327666228519762,0.10524354958072742
379,1.6346711653147277,0.24771148472250565,0.10156873283386825
380,1.6576190490497114,0.2521368708878194,0.09761396014278517
381,1.6810047442752742,0.2565549321520963,0.09346164586048857
382,1.704808428658889,0.2609591182966323,0.08917762347293402
383,1.7290055343620407,0.2653386565990631,0.0848116480177366
384,1.75356599373161,0.2696780606297432,0.08040572409458667
385,1.7784506173512704,0.2739605018451722,0.07599908917341039
386,1.803630989054995,0.2781810287892498,0.07163092615064269
387,1.8290803971638883,0.28234708692182675,0.06735394141058461
388,1.8547631173308752,0.2864665169587875,0.06324263575410013
389,1.8806515714328405,0.29053744601329345,0.05937815063206117
390,1.906713921146041,0.2945434363559627,0.05582592697792769
391,1.9329026915710164,0.2984607480958172,0.05262110267990069
392,1.9591777196276192,0.3022666685506548,0.049772472883596465
393,1.9855033563647932,0.3059328339986055,0.04728974995479425
394,2.0118396155244254,0.3094210614076076,0.045206791443577664
395,2.038154913929476,0.31269564395763155,0.04358218738381431
396,2.064411162291905,0.3157352621856353,0.04248863073364623
397,2.090554871643011,0.3185330037492709,0.04199474265882472
398,2.1165389182335157,0.3210891592323155,0.04215232069383435
399,2.142311274771468,0.323400365017763,0.04299523942045506
400,2.1677995421978298,0.32545603007010215,0.0445400636881796
401,2.192918819488486,0.3272506982705291,0.04678917845588451
402,2.2175605321560607,0.3287903145956155,0.049727174541929486
403,2.241602894228598,0.3300888625605446,0.05331083803499457
404,2.2649468393825445,0.33117023639588783,0.05746276044293091
405,2.2875069970043937,0.33206662549164906,0.062069542197246426
406,2.309194192367341,0.33281408972583015,0.06699350654590779
407,2.329926014256858,0.33343904067999425,0.072089488865556
408,2.3496166595171832,0.3339426946304265,0.07720584592401739
409,2.36815476944837,0.3343120194418808,0.0821749882382351
410,2.3853865927580524,0.3345486640624264,0.08679661051684434
411,2.4011138135630317,0.3346839100435669,0.09081304537809723
412,2.4151853553875644,0.33475599540282647,0.09392355282156992
413,2.427612374791276,0.33476320507925256,0.09587437636756294
414,2.438546624907451,0.33463662876666106,0.09656394680299758
415,2.4481700740915695,0.33427931151055895,0.09608034233574816
416,2.456608730197301,0.3336570249593707,0.09465220789924263
417,2.4639170474462424,0.33282228604622444,0.09255084518795145
418,2.470128406952046,0.33184052654682106,0.0900020944588069
419,2.4753069204296465,0.33073227435563346,0.0871446202209277
420,2.479553432147714,0.3294716615680365,0.08400151279043698
421,2.4830154017151793,0.3279713844785623,0.08047307201521488
422,2.4859066675246417,0.3261347451467892,0.07644353749001777
423,2.4884729285098266,0.3240173532126159,0.0720857426722126
424,2.490943666560289,0.3218038463265175,0.06789515909585456
425,2.493440078587405,0.3196097621297,0.06414612069247394
426,2.4958981505394044,0.31742272751248024,0.06067327424170532
427,2.498167483763114,0.3152311838578699,0.05730008063430628
428,2.5001388024937388,0.3131516173212629,0.05413274582355379
429,2.5017834911611363,0.3113357092131794,0.051345858437281705
430,2.503149241030872,0.3098384241402223,0.04890362239538229
431,2.504321053960726,0.30865382841254135,0.04664792180648019
432,2.505369820289875,0.3077510718305632,0.04448728253152742
433,2.506324573915022,0.30705225390289426,0.042408268364721086
434,2.507187471354566,0.3064577746937905,0.040423538620215214
435,2.5079576988525636,0.30590328881710643,0.03858958271429751
436,2.5085762284996305,0.3053956200852193,0.03710433405158995
437,2.508932344420436,0.3050128956467685,0.036152427812611285
438,2.509053379429362,0.30480087020527696,0.03560837349926903
439,2.5079924726992604,0.30627138368341267,0.03678195695557945
440,2.5075163969250513,0.3061326817222093,0.03743291538924645
441,2.5076769731738504,0.305217203910504,0.03760389623107926
442,2.507783406602934,0.3039139529444501,0.037623018721323925
443,2.5076916391173216,0.302553209673018,0.03758383119606235
444,2.5076072674524927,0.3014437525831819,0.037436381431895344
445,2.5075078352509763,0.3005474270478357,0.03722741275731368
446,2.5073508847502444,0.29971696680613846,0.03699803143145532
447,2.507246831968371,0.2990361495430513,0.03670759609994283
448,2.507265842434679,0.2985381152842255,0.03633568805350302
449,2.507360588724895,0.29812866064556737,0.03591336615311422
450,2.507485492417584,0.29779004079548105,0.035462450931748615
451,2.507643870656456,0.2975315536708437,0.034982609517087246
452,2.5078328307595736,0.29734342465525754,0.03447961875220839
453,2.5080358482747442,0.29722238228946946,0.0339670113980139
454,2.508237764013655,0.29715346187157526,0.03345451908931627
455,2.5084216227248017,0.29711468843526634,0.032948958896512504
456,2.5085778157701215,0.29708342238691554,0.032456727935126516
457,2.508705391053666,0.297049223908976,0.0319807880210974
458,2.508806691006578,0.29700775698160836,0.031518065916641386
459,2.5088878006588953,0.2969558735739051,0.031068692145056736
460,2.508952538013351,0.2968983014792788,0.03063705608075467
461,2.5090027941667556,0.29684216978251193,0.030224159986804045
462,2.509041481362314,0.2967933095283584,0.029830370582086454
463,2.5090724287335826,0.29675659828947054,0.029453733791051748
464,2.509097389723654,0.29673253467129873,0.029090807697087915
465,2.509122358289173,0.2967174382167455,0.028737428909852102
466,2.5091531473267885,0.2967091708251114,0.02839069157294982
467,2.509188386376268,0.2967085460747259,0.028052650141881533
468,2.509226888871773,0.29671518584431156,0.02772624661901754
469,2.50926991848557,0.29672638408223967,0.02741027450567327
470,2.5093169776820794,0.29673782467291515,0.027105694752698414
471,2.5093670887745056,0.2967491680344615,0.0268128323253167
472,2.5094211595238827,0.2967607842079739,0.026527846736771055
473,2.5094788358742663,0.29677209345149563,0.02625124062615796
