[4.42057e+01],[7.66520e+00],[-1.16290e+00]
[4.42369e+01],[7.66538e+00],[-1.16053e+00]
[4.42670e+01],[7.66550e+00],[-1.15794e+00]
[4.42957e+01],[7.66550e+00],[-1.15509e+00]
[4.43232e+01],[7.66538e+00],[-1.15226e+00]
[4.43496e+01],[7.66518e+00],[-1.14971e+00]
[4.43752e+01],[7.66486e+00],[-1.14765e+00]
[4.44001e+01],[7.66438e+00],[-1.14618e+00]
[4.44245e+01],[7.66373e+00],[-1.14535e+00]
[4.44484e+01],[7.66293e+00],[-1.14513e+00]
[4.44716e+01],[7.66200e+00],[-1.14544e+00]
[4.44943e+01],[7.66097e+00],[-1.14618e+00]
[4.45164e+01],[7.65986e+00],[-1.14727e+00]
[4.45379e+01],[7.65867e+00],[-1.14863e+00]
[4.45587e+01],[7.65744e+00],[-1.15023e+00]
[4.45789e+01],[7.65618e+00],[-1.15204e+00]
[4.45987e+01],[7.65493e+00],[-1.15410e+00]
[4.46180e+01],[7.65370e+00],[-1.15642e+00]
[4.46369e+01],[7.65253e+00],[-1.15902e+00]
[4.46555e+01],[7.65142e+00],[-1.16190e+00]
[4.46738e+01],[7.65035e+00],[-1.16502e+00]
[4.46918e+01],[7.64933e+00],[-1.16827e+00]
[4.47095e+01],[7.64834e+00],[-1.17155e+00]
[4.47269e+01],[7.64741e+00],[-1.17481e+00]
[4.47440e+01],[7.64656e+00],[-1.17800e+00]
[4.47610e+01],[7.64581e+00],[-1.18115e+00]
[4.47779e+01],[7.64517e+00],[-1.18427e+00]
[4.47947e+01],[7.64465e+00],[-1.18735e+00]
[4.48115e+01],[7.64423e+00],[-1.19034e+00]
[4.48282e+01],[7.64391e+00],[-1.19319e+00]
[4.48451e+01],[7.64371e+00],[-1.19581e+00]
[4.48620e+01],[7.64367e+00],[-1.19816e+00]
[4.48792e+01],[7.64385e+00],[-1.20019e+00]
[4.48965e+01],[7.64433e+00],[-1.20181e+00]
[4.49142e+01],[7.64518e+00],[-1.20289e+00]
[4.49323e+01],[7.64648e+00],[-1.20327e+00]
[4.49510e+01],[7.64834e+00],[-1.20288e+00]
[4.49703e+01],[7.65082e+00],[-1.20168e+00]
[4.49904e+01],[7.65396e+00],[-1.19971e+00]
[4.50115e+01],[7.65770e+00],[-1.19712e+00]
[4.50336e+01],[7.66196e+00],[-1.19407e+00]
[4.50570e+01],[7.66665e+00],[-1.19077e+00]
[4.50816e+01],[7.67172e+00],[-1.18737e+00]
[4.51077e+01],[7.67710e+00],[-1.18399e+00]
[4.51352e+01],[7.68273e+00],[-1.18074e+00]
[4.51643e+01],[7.68854e+00],[-1.17773e+00]
[4.51949e+01],[7.69444e+00],[-1.17513e+00]
[4.52273e+01],[7.70032e+00],[-1.17315e+00]
[4.52612e+01],[7.70605e+00],[-1.17206e+00]
[4.52968e+01],[7.71155e+00],[-1.17210e+00]
[4.53340e+01],[7.71673e+00],[-1.17350e+00]
[4.53728e+01],[7.72160e+00],[-1.17640e+00]
[4.54130e+01],[7.72624e+00],[-1.18084e+00]
[4.52888e+01],[7.71296e+00],[-1.16070e+00]
[4.53309e+01],[7.71747e+00],[-1.16787e+00]
[4.53744e+01],[7.72209e+00],[-1.17625e+00]
[4.54192e+01],[7.72683e+00],[-1.18569e+00]
[4.54651e+01],[7.73172e+00],[-1.19610e+00]
[4.55120e+01],[7.73684e+00],[-1.20740e+00]
[4.55596e+01],[7.74235e+00],[-1.21924e+00]
[4.56075e+01],[7.74825e+00],[-1.23098e+00]
[4.56556e+01],[7.75441e+00],[-1.24225e+00]
[4.57041e+01],[7.76071e+00],[-1.25324e+00]
[4.57531e+01],[7.76699e+00],[-1.26426e+00]
[4.58026e+01],[7.77300e+00],[-1.27529e+00]
[4.58527e+01],[7.77848e+00],[-1.28610e+00]
[4.59032e+01],[7.78330e+00],[-1.29658e+00]
[4.59541e+01],[7.78747e+00],[-1.30679e+00]
[4.60054e+01],[7.79117e+00],[-1.31687e+00]
[4.60569e+01],[7.79463e+00],[-1.32691e+00]
[4.61086e+01],[7.79814e+00],[-1.33699e+00]
[4.61605e+01],[7.80189e+00],[-1.34712e+00]
[4.62129e+01],[7.80595e+00],[-1.35717e+00]
[4.62657e+01],[7.81012e+00],[-1.36686e+00]
[4.63191e+01],[7.81415e+00],[-1.37616e+00]
[4.63729e+01],[7.81800e+00],[-1.38524e+00]
[4.64269e+01],[7.82182e+00],[-1.39425e+00]
[4.62478e+01],[7.80920e+00],[-1.36504e+00]
[4.60748e+01],[7.79728e+00],[-1.33712e+00]
[4.59077e+01],[7.78597e+00],[-1.31038e+00]
[4.57460e+01],[7.77518e+00],[-1.28474e+00]
[4.55896e+01],[7.76478e+00],[-1.26011e+00]
[4.54381e+01],[7.75473e+00],[-1.23638e+00]
[4.52913e+01],[7.74502e+00],[-1.21350e+00]
[4.51490e+01],[7.73559e+00],[-1.19140e+00]
[4.50110e+01],[7.72646e+00],[-1.17005e+00]
[4.48772e+01],[7.71762e+00],[-1.14939e+00]
[4.47472e+01],[7.70906e+00],[-1.12939e+00]
[4.46211e+01],[7.70077e+00],[-1.11001e+00]
[4.44985e+01],[7.69274e+00],[-1.09123e+00]
[4.43794e+01],[7.68496e+00],[-1.07302e+00]
[4.42636e+01],[7.67741e+00],[-1.05536e+00]
[4.41510e+01],[7.67010e+00],[-1.03822e+00]
[4.40414e+01],[7.66303e+00],[-1.02157e+00]
[4.39348e+01],[7.65618e+00],[-1.00540e+00]
[4.38309e+01],[7.64953e+00],[-9.89681e-01]
[4.37298e+01],[7.64305e+00],[-9.74392e-01]
[4.36312e+01],[7.63672e+00],[-9.59514e-01]
[4.35351e+01],[7.63053e+00],[-9.45030e-01]
[4.34413e+01],[7.62447e+00],[-9.30919e-01]
[4.33499e+01],[7.61853e+00],[-9.17169e-01]
[4.32606e+01],[7.61268e+00],[-9.03768e-01]
[4.31735e+01],[7.60694e+00],[-8.90697e-01]
[4.30884e+01],[7.60130e+00],[-8.77946e-01]
[4.30052e+01],[7.59577e+00],[-8.65503e-01]
[4.29240e+01],[7.59036e+00],[-8.53355e-01]
[4.28445e+01],[7.58507e+00],[-8.41490e-01]
[4.27668e+01],[7.57990e+00],[-8.29900e-01]
[4.26909e+01],[7.57485e+00],[-8.18576e-01]
[4.26166e+01],[7.56992e+00],[-8.07509e-01]
[4.25439e+01],[7.56511e+00],[-7.96690e-01]
[4.24728e+01],[7.56041e+00],[-7.86116e-01]
[4.24032e+01],[7.55582e+00],[-7.75780e-01]
[4.23351e+01],[7.55134e+00],[-7.65674e-01]
[4.22684e+01],[7.54696e+00],[-7.55792e-01]
[4.22030e+01],[7.54269e+00],[-7.46127e-01]
[4.21391e+01],[7.53852e+00],[-7.36678e-01]
[4.20764e+01],[7.53445e+00],[-7.27439e-01]
[4.20150e+01],[7.53048e+00],[-7.18404e-01]
[4.19548e+01],[7.52659e+00],[-7.09567e-01]
[4.18958e+01],[7.52280e+00],[-7.00919e-01]
[4.18379e+01],[7.51910e+00],[-6.92455e-01]
[4.17812e+01],[7.51549e+00],[-6.84171e-01]
[4.17255e+01],[7.51196e+00],[-6.76061e-01]
[4.16709e+01],[7.50853e+00],[-6.68120e-01]
[4.16174e+01],[7.50517e+00],[-6.60346e-01]
[4.15649e+01],[7.50190e+00],[-6.52734e-01]
[4.15974e+01],[7.50393e+00],[-6.57449e-01]
[4.16301e+01],[7.50595e+00],[-6.62176e-01]
[4.16630e+01],[7.50797e+00],[-6.66912e-01]
[4.16960e+01],[7.50998e+00],[-6.71655e-01]
[4.17291e+01],[7.51200e+00],[-6.76405e-01]
[4.17624e+01],[7.51401e+00],[-6.81160e-01]
[4.17958e+01],[7.51603e+00],[-6.85917e-01]
[4.18293e+01],[7.51805e+00],[-6.90678e-01]
[4.18630e+01],[7.52008e+00],[-6.95444e-01]
[4.18968e+01],[7.52211e+00],[-7.00218e-01]
[4.19307e+01],[7.52417e+00],[-7.04998e-01]
[4.19648e+01],[7.52625e+00],[-7.09783e-01]
[4.19989e+01],[7.52836e+00],[-7.14577e-01]
[4.20331e+01],[7.53051e+00],[-7.19384e-01]
[4.20674e+01],[7.53269e+00],[-7.24208e-01]
[4.21018e+01],[7.53490e+00],[-7.29052e-01]
[4.21362e+01],[7.53712e+00],[-7.33923e-01]
[4.21706e+01],[7.53934e+00],[-7.38824e-01]
[4.22050e+01],[7.54157e+00],[-7.43762e-01]
[4.22395e+01],[7.54380e+00],[-7.48744e-01]
[4.22739e+01],[7.54606e+00],[-7.53774e-01]
[4.23084e+01],[7.54836e+00],[-7.58853e-01]
[4.23428e+01],[7.55072e+00],[-7.63975e-01]
[4.23772e+01],[7.55313e+00],[-7.69110e-01]
[4.24116e+01],[7.55557e+00],[-7.74179e-01]
[4.24461e+01],[7.55803e+00],[-7.79041e-01]
[4.24805e+01],[7.56048e+00],[-7.83457e-01]
[4.25151e+01],[7.56291e+00],[-7.87143e-01]
[4.25496e+01],[7.56530e+00],[-7.89924e-01]
[4.25840e+01],[7.56769e+00],[-7.91816e-01]
[4.26183e+01],[7.57009e+00],[-7.92933e-01]
[4.26524e+01],[7.57254e+00],[-7.93355e-01]
[4.26863e+01],[7.57507e+00],[-7.93109e-01]
[4.27198e+01],[7.57769e+00],[-7.92236e-01]
[4.27529e+01],[7.58041e+00],[-7.90775e-01]
[4.27853e+01],[7.58325e+00],[-7.88737e-01]
[4.28169e+01],[7.58621e+00],[-7.86190e-01]
[4.28475e+01],[7.58930e+00],[-7.83360e-01]
[4.28773e+01],[7.59252e+00],[-7.80586e-01]
[4.29063e+01],[7.59596e+00],[-7.77947e-01]
[4.29343e+01],[7.59978e+00],[-7.75163e-01]
[4.29608e+01],[7.60402e+00],[-7.72144e-01]
[4.29861e+01],[7.60863e+00],[-7.69155e-01]
[4.30103e+01],[7.61353e+00],[-7.66483e-01]
[4.30337e+01],[7.61860e+00],[-7.64317e-01]
[4.30564e+01],[7.62373e+00],[-7.62768e-01]
[4.30785e+01],[7.62883e+00],[-7.61875e-01]
[4.31001e+01],[7.63389e+00],[-7.61619e-01]
[4.31212e+01],[7.63894e+00],[-7.61939e-01]
[4.31417e+01],[7.64403e+00],[-7.62748e-01]
[4.31617e+01],[7.64923e+00],[-7.63960e-01]
[4.31811e+01],[7.65457e+00],[-7.65512e-01]
[4.32000e+01],[7.66009e+00],[-7.67364e-01]
[4.32183e+01],[7.66579e+00],[-7.69501e-01]
[4.32362e+01],[7.67166e+00],[-7.71920e-01]
[4.32538e+01],[7.67770e+00],[-7.74619e-01]
[4.32709e+01],[7.68389e+00],[-7.77579e-01]
[4.32878e+01],[7.69024e+00],[-7.80745e-01]
[4.33043e+01],[7.69673e+00],[-7.84039e-01]
[4.33206e+01],[7.70339e+00],[-7.87386e-01]
[4.33366e+01],[7.71020e+00],[-7.90735e-01]
[4.33524e+01],[7.71715e+00],[-7.94066e-01]
[4.33681e+01],[7.72424e+00],[-7.97388e-01]
[4.33838e+01],[7.73145e+00],[-8.00713e-01]
[4.33994e+01],[7.73876e+00],[-8.04033e-01]
[4.34150e+01],[7.74618e+00],[-8.07306e-01]
[4.34308e+01],[7.75371e+00],[-8.10455e-01]
[4.34467e+01],[7.76136e+00],[-8.13394e-01]
[4.34628e+01],[7.76917e+00],[-8.16065e-01]
[4.34793e+01],[7.77719e+00],[-8.18450e-01]
[4.34960e+01],[7.78547e+00],[-8.20520e-01]
[4.35132e+01],[7.79407e+00],[-8.22196e-01]
[4.35308e+01],[7.80301e+00],[-8.23356e-01]
[4.35490e+01],[7.81230e+00],[-8.23880e-01]
[4.35679e+01],[7.82196e+00],[-8.23690e-01]
[4.35877e+01],[7.83200e+00],[-8.22766e-01]
[4.36084e+01],[7.84240e+00],[-8.21151e-01]
[4.36301e+01],[7.85314e+00],[-8.18963e-01]
[4.36529e+01],[7.86412e+00],[-8.16372e-01]
[4.36769e+01],[7.87524e+00],[-8.13547e-01]
[4.37020e+01],[7.88633e+00],[-8.10608e-01]
[4.37283e+01],[7.89731e+00],[-8.07616e-01]
[4.37559e+01],[7.90809e+00],[-8.04611e-01]
[4.37849e+01],[7.91857e+00],[-8.01668e-01]
[4.38152e+01],[7.92866e+00],[-7.98936e-01]
[4.38470e+01],[7.93829e+00],[-7.96634e-01]
[4.38801e+01],[7.94742e+00],[-7.95022e-01]
[4.39146e+01],[7.95604e+00],[-7.94360e-01]
[4.39504e+01],[7.96412e+00],[-7.94886e-01]
[4.39876e+01],[7.97165e+00],[-7.96779e-01]
[4.40262e+01],[7.97869e+00],[-8.00132e-01]
[4.39080e+01],[7.96009e+00],[-7.83382e-01]
[4.37906e+01],[7.94271e+00],[-7.63553e-01]
[4.38314e+01],[7.94866e+00],[-7.70724e-01]
[4.38734e+01],[7.95449e+00],[-7.78982e-01]
[4.39165e+01],[7.96026e+00],[-7.88278e-01]
[4.39607e+01],[7.96603e+00],[-7.98585e-01]
[4.40059e+01],[7.97193e+00],[-8.09624e-01]
[4.40517e+01],[7.97801e+00],[-8.20763e-01]
[4.40978e+01],[7.98424e+00],[-8.31489e-01]
[4.41443e+01],[7.99057e+00],[-8.41845e-01]
[4.41909e+01],[7.99685e+00],[-8.52190e-01]
[4.42379e+01],[8.00291e+00],[-8.62680e-01]
[4.42852e+01],[8.00854e+00],[-8.73142e-01]
[4.43329e+01],[8.01363e+00],[-8.83355e-01]
[4.43810e+01],[8.01816e+00],[-8.93277e-01]
[4.44293e+01],[8.02219e+00],[-9.03005e-01]
[4.44778e+01],[8.02585e+00],[-9.12650e-01]
[4.45265e+01],[8.02932e+00],[-9.22275e-01]
[4.45754e+01],[8.03278e+00],[-9.31902e-01]
[4.46246e+01],[8.03638e+00],[-9.41510e-01]
[4.46742e+01],[8.04009e+00],[-9.50936e-01]
[4.47243e+01],[8.04370e+00],[-9.59926e-01]
[4.47749e+01],[8.04700e+00],[-9.68476e-01]
[4.48258e+01],[8.05007e+00],[-9.76760e-01]
[4.46619e+01],[8.04088e+00],[-9.51239e-01]
[4.45033e+01],[8.03222e+00],[-9.26895e-01]
[4.43498e+01],[8.02389e+00],[-9.03556e-01]
[4.42014e+01],[8.01589e+00],[-8.81122e-01]
[4.40575e+01],[8.00813e+00],[-8.59539e-01]
[4.39180e+01],[8.00052e+00],[-8.38743e-01]
[4.37827e+01],[7.99311e+00],[-8.18670e-01]
[4.36514e+01],[7.98590e+00],[-7.99273e-01]
[4.35239e+01],[7.97884e+00],[-7.80519e-01]
[4.34001e+01],[7.97193e+00],[-7.62373e-01]
[4.32798e+01],[7.96518e+00],[-7.44799e-01]
[4.31628e+01],[7.95860e+00],[-7.27771e-01]
[4.30492e+01],[7.95218e+00],[-7.11262e-01]
[4.29386e+01],[7.94592e+00],[-6.95247e-01]
[4.28311e+01],[7.93983e+00],[-6.79702e-01]
[4.27265e+01],[7.93390e+00],[-6.64605e-01]
[4.26247e+01],[7.92814e+00],[-6.49935e-01]
[4.25255e+01],[7.92256e+00],[-6.35676e-01]
[4.24290e+01],[7.91714e+00],[-6.21810e-01]
[4.23349e+01],[7.91187e+00],[-6.08318e-01]
[4.22432e+01],[7.90673e+00],[-5.95182e-01]
[4.21537e+01],[7.90171e+00],[-5.82388e-01]
[4.20664e+01],[7.89681e+00],[-5.69916e-01]
[4.19812e+01],[7.89201e+00],[-5.57753e-01]
[4.18980e+01],[7.88731e+00],[-5.45889e-01]
[4.18167e+01],[7.88271e+00],[-5.34313e-01]
[4.17373e+01],[7.87821e+00],[-5.23018e-01]
[4.16598e+01],[7.87381e+00],[-5.11996e-01]
[4.15839e+01],[7.86951e+00],[-5.01235e-01]
[4.15098e+01],[7.86530e+00],[-4.90723e-01]
[4.14373e+01],[7.86118e+00],[-4.80453e-01]
[4.13664e+01],[7.85716e+00],[-4.70416e-01]
[4.12970e+01],[7.85323e+00],[-4.60608e-01]
[4.12292e+01],[7.84940e+00],[-4.51022e-01]
[4.11627e+01],[7.84566e+00],[-4.41648e-01]
[4.10977e+01],[7.84201e+00],[-4.32478e-01]
[4.10341e+01],[7.83843e+00],[-4.23507e-01]
[4.09717e+01],[7.83494e+00],[-4.14731e-01]
[4.09106e+01],[7.83151e+00],[-4.06142e-01]
[4.08507e+01],[7.82816e+00],[-3.97733e-01]
[4.07921e+01],[7.82487e+00],[-3.89503e-01]
[4.07346e+01],[7.82165e+00],[-3.81449e-01]
[4.06782e+01],[7.81849e+00],[-3.73566e-01]
[4.06229e+01],[7.81538e+00],[-3.65846e-01]
[4.05686e+01],[7.81234e+00],[-3.58286e-01]
[4.05154e+01],[7.80936e+00],[-3.50883e-01]
[4.04632e+01],[7.80644e+00],[-3.43628e-01]
[4.04120e+01],[7.80356e+00],[-3.36518e-01]
[4.03617e+01],[7.80074e+00],[-3.29551e-01]
[4.03123e+01],[7.79798e+00],[-3.22721e-01]
[4.02639e+01],[7.79526e+00],[-3.16022e-01]
[4.02163e+01],[7.79261e+00],[-3.09456e-01]
[4.01695e+01],[7.79000e+00],[-3.03019e-01]
[4.01236e+01],[7.78744e+00],[-2.96707e-01]
[4.00785e+01],[7.78492e+00],[-2.90518e-01]
[4.00342e+01],[7.78245e+00],[-2.84448e-01]
[3.99907e+01],[7.78003e+00],[-2.78496e-01]
[3.99479e+01],[7.77765e+00],[-2.72660e-01]
[3.99059e+01],[7.77531e+00],[-2.66942e-01]
[3.99353e+01],[7.77695e+00],[-2.70947e-01]
[3.99649e+01],[7.77860e+00],[-2.74959e-01]
[3.99947e+01],[7.78026e+00],[-2.78974e-01]
[4.00246e+01],[7.78195e+00],[-2.82992e-01]
[4.00546e+01],[7.78364e+00],[-2.87014e-01]
[4.00847e+01],[7.78536e+00],[-2.91038e-01]
[4.01150e+01],[7.78709e+00],[-2.95067e-01]
[4.01454e+01],[7.78884e+00],[-2.99101e-01]
[4.01759e+01],[7.79061e+00],[-3.03140e-01]
[4.02066e+01],[7.79240e+00],[-3.07184e-01]
[4.02373e+01],[7.79422e+00],[-3.11233e-01]
[4.02682e+01],[7.79607e+00],[-3.15288e-01]
[4.02992e+01],[7.79795e+00],[-3.19352e-01]
[4.03303e+01],[7.79987e+00],[-3.23427e-01]
[4.03615e+01],[7.80184e+00],[-3.27515e-01]
[4.03927e+01],[7.80384e+00],[-3.31619e-01]
[4.04240e+01],[7.80588e+00],[-3.35741e-01]
[4.04554e+01],[7.80796e+00],[-3.39882e-01]
[4.04868e+01],[7.81008e+00],[-3.44047e-01]
[4.05182e+01],[7.81223e+00],[-3.48241e-01]
[4.05497e+01],[7.81441e+00],[-3.52468e-01]
[4.05813e+01],[7.81661e+00],[-3.56729e-01]
[4.06129e+01],[7.81883e+00],[-3.61018e-01]
[4.06445e+01],[7.82104e+00],[-3.65310e-01]
[4.06762e+01],[7.82324e+00],[-3.69553e-01]
[4.07080e+01],[7.82543e+00],[-3.73654e-01]
[4.07399e+01],[7.82759e+00],[-3.77457e-01]
[4.07719e+01],[7.82971e+00],[-3.80782e-01]
[4.08039e+01],[7.83180e+00],[-3.83517e-01]
[4.08361e+01],[7.83388e+00],[-3.85660e-01]
[4.08683e+01],[7.83599e+00],[-3.87275e-01]
[4.09006e+01],[7.83814e+00],[-3.88410e-01]
[4.09328e+01],[7.84033e+00],[-3.89046e-01]
[4.09649e+01],[7.84254e+00],[-3.89131e-01]
[4.09968e+01],[7.84480e+00],[-3.88672e-01]
[4.10286e+01],[7.84710e+00],[-3.87743e-01]
[4.10601e+01],[7.84944e+00],[-3.86447e-01]
[4.10915e+01],[7.85182e+00],[-3.84908e-01]
[4.11224e+01],[7.85431e+00],[-3.83286e-01]
[4.11529e+01],[7.85695e+00],[-3.81704e-01]
[4.11827e+01],[7.85969e+00],[-3.80105e-01]
[4.12119e+01],[7.86250e+00],[-3.78429e-01]
[4.12403e+01],[7.86531e+00],[-3.76829e-01]
[4.12680e+01],[7.86809e+00],[-3.75542e-01]
[4.12953e+01],[7.87084e+00],[-3.74721e-01]
[4.13220e+01],[7.87355e+00],[-3.74428e-01]
[4.13484e+01],[7.87623e+00],[-3.74665e-01]
[4.13743e+01],[7.87891e+00],[-3.75392e-01]
[4.13998e+01],[7.88162e+00],[-3.76544e-01]
[4.14248e+01],[7.88440e+00],[-3.78049e-01]
[4.14493e+01],[7.88725e+00],[-3.79852e-01]
[4.14734e+01],[7.89020e+00],[-3.81931e-01]
[4.14970e+01],[7.89325e+00],[-3.84297e-01]
[4.15203e+01],[7.89640e+00],[-3.86974e-01]
[4.15433e+01],[7.89964e+00],[-3.89978e-01]
[4.15660e+01],[7.90293e+00],[-3.93302e-01]
[4.15885e+01],[7.90629e+00],[-3.96922e-01]
[4.16108e+01],[7.90969e+00],[-4.00792e-01]
[4.16329e+01],[7.91315e+00],[-4.04865e-01]
[4.16550e+01],[7.91666e+00],[-4.09094e-01]
[4.16769e+01],[7.92023e+00],[-4.13451e-01]
[4.16988e+01],[7.92383e+00],[-4.17918e-01]
[4.17206e+01],[7.92748e+00],[-4.22465e-01]
[4.17424e+01],[7.93116e+00],[-4.27043e-01]
[4.17642e+01],[7.93489e+00],[-4.31580e-01]
[4.17860e+01],[7.93867e+00],[-4.36000e-01]
[4.18079e+01],[7.94252e+00],[-4.40254e-01]
[4.18299e+01],[7.94644e+00],[-4.44323e-01]
[4.18520e+01],[7.95042e+00],[-4.48209e-01]
[4.18743e+01],[7.95448e+00],[-4.51921e-01]
[4.18968e+01],[7.95863e+00],[-4.55458e-01]
[4.19195e+01],[7.96286e+00],[-4.58814e-01]
[4.19425e+01],[7.96720e+00],[-4.61980e-01]
[4.19658e+01],[7.97165e+00],[-4.64950e-01]
[4.19895e+01],[7.97623e+00],[-4.67729e-01]
[4.20135e+01],[7.98094e+00],[-4.70339e-01]
[4.20379e+01],[7.98575e+00],[-4.72804e-01]
[4.20628e+01],[7.99063e+00],[-4.75147e-01]
[4.20882e+01],[7.99553e+00],[-4.77378e-01]
[4.21141e+01],[8.00040e+00],[-4.79495e-01]
[4.21405e+01],[8.00522e+00],[-4.81481e-01]
[4.21675e+01],[8.00996e+00],[-4.83315e-01]
[4.21950e+01],[8.01461e+00],[-4.84985e-01]
[4.22231e+01],[8.01913e+00],[-4.86505e-01]
[4.22518e+01],[8.02347e+00],[-4.87912e-01]
[4.22809e+01],[8.02760e+00],[-4.89256e-01]
[4.23105e+01],[8.03150e+00],[-4.90579e-01]
[4.23406e+01],[8.03514e+00],[-4.91911e-01]
[4.23712e+01],[8.03854e+00],[-4.93267e-01]
[4.24021e+01],[8.04168e+00],[-4.94650e-01]
[4.24335e+01],[8.04457e+00],[-4.96052e-01]
[4.24653e+01],[8.04721e+00],[-4.97463e-01]
[4.24975e+01],[8.04961e+00],[-4.98879e-01]
[4.25301e+01],[8.05178e+00],[-5.00304e-01]
[4.25631e+01],[8.05376e+00],[-5.01752e-01]
[4.25964e+01],[8.05556e+00],[-5.03241e-01]
[4.26302e+01],[8.05721e+00],[-5.04789e-01]
[4.26644e+01],[8.05875e+00],[-5.06402e-01]
[4.26989e+01],[8.06020e+00],[-5.08085e-01]
[4.27337e+01],[8.06158e+00],[-5.09852e-01]
[4.27690e+01],[8.06291e+00],[-5.11724e-01]
[4.28046e+01],[8.06421e+00],[-5.13725e-01]
[4.28406e+01],[8.06550e+00],[-5.15879e-01]
[4.28770e+01],[8.06679e+00],[-5.18207e-01]
[4.29138e+01],[8.06808e+00],[-5.20722e-01]
[4.29511e+01],[8.06937e+00],[-5.23431e-01]
[4.29888e+01],[8.07063e+00],[-5.26341e-01]
[4.30271e+01],[8.07185e+00],[-5.29457e-01]
[4.30658e+01],[8.07301e+00],[-5.32790e-01]
[4.31051e+01],[8.07409e+00],[-5.36338e-01]
[4.31451e+01],[8.07510e+00],[-5.40092e-01]
[4.31857e+01],[8.07601e+00],[-5.44051e-01]
[4.32270e+01],[8.07683e+00],[-5.48232e-01]
[4.32689e+01],[8.07758e+00],[-5.52681e-01]
[4.33116e+01],[8.07830e+00],[-5.57458e-01]
[4.33548e+01],[8.07901e+00],[-5.62619e-01]
[4.33987e+01],[8.07973e+00],[-5.68225e-01]
[4.34432e+01],[8.08048e+00],[-5.74360e-01]
[4.34885e+01],[8.08128e+00],[-5.81108e-01]
[4.35345e+01],[8.08216e+00],[-5.88495e-01]
[4.35815e+01],[8.08312e+00],[-5.96480e-01]
[4.36294e+01],[8.08420e+00],[-6.04892e-01]
[4.36779e+01],[8.08546e+00],[-6.13388e-01]
[4.37270e+01],[8.08695e+00],[-6.21622e-01]
[4.37763e+01],[8.08868e+00],[-6.29496e-01]
[4.38257e+01],[8.09072e+00],[-6.37170e-01]
[4.38753e+01],[8.09310e+00],[-6.44858e-01]
[4.39250e+01],[8.09583e+00],[-6.52632e-01]
[4.39747e+01],[8.09887e+00],[-6.60443e-01]
[4.40247e+01],[8.10215e+00],[-6.68262e-01]
[4.40748e+01],[8.10561e+00],[-6.76118e-01]
[4.41250e+01],[8.10917e+00],[-6.84049e-01]
[4.41754e+01],[8.11274e+00],[-6.92042e-01]
[4.42260e+01],[8.11624e+00],[-7.00016e-01]
[4.42769e+01],[8.11959e+00],[-7.07875e-01]
[4.40980e+01],[8.10889e+00],[-6.81445e-01]
[4.39252e+01],[8.09895e+00],[-6.56369e-01]
[4.37586e+01],[8.08938e+00],[-6.32186e-01]
[4.35979e+01],[8.07984e+00],[-6.09074e-01]
[4.34424e+01],[8.07044e+00],[-5.87418e-01]
[4.32915e+01],[8.06162e+00],[-5.67030e-01]
[4.31454e+01],[8.05348e+00],[-5.47521e-01]
[4.30042e+01],[8.04577e+00],[-5.28690e-01]
[4.28675e+01],[8.03837e+00],[-5.10564e-01]
[4.27350e+01],[8.03126e+00],[-4.93114e-01]
[4.26066e+01],[8.02445e+00],[-4.76257e-01]
[4.24821e+01],[8.01795e+00],[-4.59933e-01]
[4.23615e+01],[8.01172e+00],[-4.44133e-01]
[4.22444e+01],[8.00570e+00],[-4.28856e-01]
[4.21306e+01],[7.99985e+00],[-4.14073e-01]
[4.20201e+01],[7.99415e+00],[-3.99747e-01]
[4.19128e+01],[7.98859e+00],[-3.85859e-01]
[4.18085e+01],[7.98314e+00],[-3.72401e-01]
[4.17069e+01],[7.97777e+00],[-3.59349e-01]
[4.16082e+01],[7.97250e+00],[-3.46667e-01]
[4.15121e+01],[7.96738e+00],[-3.34344e-01]
[4.14185e+01],[7.96240e+00],[-3.22368e-01]
[4.13274e+01],[7.95756e+00],[-3.10730e-01]
[4.12386e+01],[7.95286e+00],[-2.99421e-01]
[4.11521e+01],[7.94829e+00],[-2.88437e-01]
[4.10677e+01],[7.94385e+00],[-2.77765e-01]
[4.09853e+01],[7.93952e+00],[-2.67391e-01]
[4.09049e+01],[7.93531e+00],[-2.57303e-01]
[4.08265e+01],[7.93118e+00],[-2.47488e-01]
[4.07498e+01],[7.92714e+00],[-2.37934e-01]
[4.06749e+01],[7.92320e+00],[-2.28628e-01]
[4.06018e+01],[7.91933e+00],[-2.19557e-01]
[4.05303e+01],[7.91555e+00],[-2.10710e-01]
[4.04604e+01],[7.91185e+00],[-2.02078e-01]
[4.03920e+01],[7.90824e+00],[-1.93651e-01]
[4.03252e+01],[7.90472e+00],[-1.85425e-01]
[4.02598e+01],[7.90127e+00],[-1.77389e-01]
[4.01958e+01],[7.89790e+00],[-1.69539e-01]
[4.01332e+01],[7.89460e+00],[-1.61864e-01]
[4.00718e+01],[7.89136e+00],[-1.54359e-01]
[4.00118e+01],[7.88819e+00],[-1.47017e-01]
[3.99530e+01],[7.88508e+00],[-1.39831e-01]
[3.98953e+01],[7.88204e+00],[-1.32800e-01]
[3.98388e+01],[7.87906e+00],[-1.25917e-01]
[3.97835e+01],[7.87614e+00],[-1.19176e-01]
[3.97292e+01],[7.87327e+00],[-1.12573e-01]
