time,seconds_elapsed,z,y,x
1740039603420623000,21.013623046875,3.6507883071899414,2.597683906555176,0.31676632165908813
1740039603430662000,21.023661865234374,4.034726142883301,2.511510133743286,0.06282859295606613
1740039603440702000,21.033701904296876,4.335451602935791,2.3725826740264893,-0.15914906561374664
1740039603450742000,21.043741943359375,4.525411605834961,2.085869550704956,-0.2872556447982788
1740039603460781000,21.053781005859374,4.667848110198975,1.755691647529602,-0.3434197008609772
1740039603470820900,21.06382080078125,4.834465503692627,1.5193384885787964,-0.4108080565929413
1740039603480860000,21.07385986328125,5.038930416107178,1.429120659828186,-0.5784962177276611
1740039603490900000,21.08389990234375,5.240818023681641,1.4052592515945435,-0.8162757754325867
1740039603500939000,21.09393896484375,5.411928653717041,1.436093807220459,-1.004639744758606
1740039603510978800,21.103978759765624,5.569565296173096,1.4953259229660034,-1.082331895828247
1740039603521019000,21.114018798828123,5.680990219116211,1.6178518533706665,-1.1181491613388062
1740039603531058200,21.12405810546875,5.707155227661133,1.885460376739502,-1.177416443824768
1740039603541098200,21.13409814453125,5.659302234649658,2.180419445037842,-1.2732157707214355
1740039603551137000,21.144136962890624,5.439930438995361,2.21010684967041,-1.3150241374969482
1740039603561177000,21.154177001953126,5.065041542053223,2.2732386589050293,-1.3835015296936035
1740039603571217200,21.164217041015625,4.507802486419678,2.416072130203247,-1.4280332326889038
1740039603581256000,21.174255859375,3.747756004333496,2.4944825172424316,-1.4022797346115112
1740039603591296000,21.1842958984375,2.8260395526885986,2.5240530967712402,-1.2734670639038086
1740039603601335000,21.1943349609375,1.9609099626541138,2.4189789295196533,-1.105294108390808
1740039603611375000,21.204375,1.1135445833206177,2.0486505031585693,-0.8551889061927795
1740039603621414000,21.214413818359375,0.48473426699638367,1.6468403339385986,-0.6482833623886108
1740039603631454000,21.224453857421874,0.03766835480928421,1.5042424201965332,-0.5730929970741272
1740039603641494000,21.234493896484373,-0.20268024504184723,1.3878953456878662,-0.6267122626304626
1740039603651532800,21.24453271484375,-0.2836403548717499,1.2087100744247437,-0.5980305671691895
1740039603661572900,21.25457275390625,-0.20209667086601257,0.8207601308822632,-0.36887356638908386
1740039603671612000,21.26461181640625,-0.07533767074346542,0.08446400612592697,0.14197371900081635
1740039603681652000,21.27465185546875,-0.2768169641494751,-0.5600338578224182,0.7178884148597717
1740039603691692000,21.284692138671875,-0.739181399345398,-0.7841771841049194,1.0568392276763916
1740039603701731000,21.29473095703125,-1.143143892288208,-0.6709491014480591,1.1113818883895874
1740039603711771100,21.304771240234373,-1.5821375846862793,-0.35635221004486084,0.9699323177337646
1740039603721810200,21.31481005859375,-2.128291368484497,0.3326464891433716,0.9957770705223083
1740039603731850000,21.32485009765625,-2.815314769744873,-0.6952449679374695,0.6724381446838379
1740039603741889000,21.334888916015625,-1.9508082866668701,-2.888169050216675,-0.37647563219070435
1740039603751929000,21.34492919921875,-1.0467201471328735,-2.7094082832336426,0.4703744351863861
1740039603761969200,21.35496923828125,-2.3407299518585205,-0.5645992159843445,1.1635462045669556
1740039603772008000,21.365008056640626,-2.1868655681610107,1.0647475719451904,1.2838877439498901
1740039603782048000,21.375048095703125,-1.7533972263336182,0.284681499004364,0.6479454040527344
1740039603792087000,21.385087158203124,-1.9259462356567383,-0.45503756403923035,0.5654537081718445
1740039603802126800,21.395126953125,-1.6529467105865479,0.003175901249051094,0.578935980796814
1740039603812167000,21.4051669921875,-1.1043059825897217,-0.15312156081199646,0.4241986572742462
1740039603822206000,21.4152060546875,-0.7810958027839661,-0.6796931028366089,0.8166449666023254
1740039603832246000,21.42524609375,-0.2885143458843231,-0.7781668901443481,0.9398267865180969
1740039603842284800,21.435284912109374,-0.05872545763850212,-0.5093111991882324,0.765497088432312
1740039603852324900,21.445324951171877,-0.050377778708934784,-0.5561828017234802,0.6870462894439697
1740039603862365000,21.455364990234376,-0.0738302618265152,-0.6108522415161133,0.6323265433311462
1740039603872404200,21.465404296875,-0.12199459969997406,-0.4625051021575928,0.5225390791893005
1740039603882444000,21.475444091796874,-0.17517046630382538,-0.41296836733818054,0.46093642711639404
1740039603892483000,21.485483154296876,-0.22105112671852112,-0.3418470621109009,0.3917813003063202
1740039603902523100,21.495523193359375,-0.2952794134616852,-0.27857452630996704,0.3074149191379547
1740039603912562000,21.50556201171875,-0.32743602991104126,-0.2573091685771942,0.2503223419189453
1740039603922602000,21.51560205078125,-0.3603707551956177,-0.22756855189800262,0.18864911794662476
1740039603932642000,21.52564208984375,-0.3422468602657318,-0.22455757856369019,0.15243065357208252
1740039603942681000,21.53568115234375,-0.30670666694641113,-0.27269992232322693,0.14383408427238464
1740039603952721200,21.54572119140625,-0.2775442600250244,-0.35670536756515503,0.16291962563991547
1740039603962760000,21.555760009765624,-0.24854859709739685,-0.40719351172447205,0.20556581020355225
1740039603972800000,21.565800048828127,-0.22092975676059723,-0.3744177222251892,0.23879167437553406
1740039603982840000,21.575840087890626,-0.21741728484630585,-0.32436293363571167,0.2581940293312073
1740039603992878800,21.58587890625,-0.21853233873844147,-0.2953357994556427,0.261502206325531
1740039604002919000,21.5959189453125,-0.2534063160419464,-0.32624268531799316,0.2499452531337738
1740039604012958000,21.6059580078125,-0.31699246168136597,-0.4056996703147888,0.22541861236095428
1740039604022998000,21.615998046875,-0.3520672023296356,-0.41515764594078064,0.1985129565000534
1740039604033037000,21.626037109375,-0.4310978353023529,-0.5142576694488525,0.22282469272613525
1740039604043077000,21.6360771484375,-0.48314589262008667,-0.5929689407348633,0.24152913689613342
1740039604053117000,21.646116943359374,-0.5248827338218689,-0.5440523028373718,0.2479926198720932
1740039604063156000,21.656156005859376,-0.584431529045105,-0.47600221633911133,0.2705424427986145
1740039604073196000,21.666196044921875,-0.6377927660942078,-0.4779615104198456,0.2634704113006592
1740039604083235000,21.676235107421874,-0.7277921438217163,-0.5399044156074524,0.24675744771957397
1740039604093275100,21.686275146484373,-0.8214923143386841,-0.5067581534385681,0.22732463479042053
1740039604103315200,21.696315185546876,-0.9228704571723938,-0.3885152041912079,0.23851367831230164
1740039604113354000,21.70635400390625,-0.9981796145439148,-0.2766568660736084,0.25567081570625305
1740039604123394000,21.71639404296875,-1.0643123388290405,-0.17538684606552124,0.30591046810150146
1740039604133433000,21.72643310546875,-1.1416559219360352,-0.1362551599740982,0.35801228880882263
1740039604143472600,21.73647265625,-1.2328050136566162,-0.046149998903274536,0.40756791830062866
1740039604153512700,21.7465126953125,-1.3409820795059204,0.09671501815319061,0.4523223340511322
1740039604163551700,21.7565517578125,-1.4550011157989502,0.2527931034564972,0.47772207856178284
1740039604173591800,21.766591796875,-1.5698758363723755,0.3683226406574249,0.47694870829582214
1740039604183630600,21.776630615234374,-1.689120888710022,0.38520562648773193,0.4805821478366852
1740039604193670700,21.786670654296874,-1.850217580795288,0.23390905559062958,0.494047611951828
1740039604203710000,21.7967099609375,-2.082266330718994,0.04716569930315018,0.5035356879234314
1740039604213749800,21.806749755859375,-2.3437397480010986,-0.05362296104431152,0.5220670700073242
1740039604223789600,21.81678955078125,-2.5887484550476074,-0.1182006448507309,0.5608603954315186
1740039604233828900,21.826828857421877,-2.8383827209472656,-0.14291131496429443,0.5365092754364014
1740039604243869000,21.836868896484376,-3.021090030670166,0.028058189898729324,0.4407918453216553
1740039604253907700,21.84690771484375,-3.1031832695007324,0.1279376596212387,0.5600188970565796
1740039604263947800,21.85694775390625,-3.154557943344116,-0.4264942407608032,0.8910930752754211
1740039604273987800,21.86698779296875,-3.3085436820983887,-1.4959880113601685,1.135623812675476
1740039604284027000,21.87702685546875,-3.6224730014801025,-2.454936981201172,0.8941904902458191
1740039604294066700,21.887066650390626,-3.988692045211792,-2.722038507461548,0.6648949980735779
1740039604304105700,21.897105712890625,-4.2981858253479,-2.622706890106201,0.8621151447296143
1740039604314145800,21.907145751953124,-4.174224376678467,-1.8759576082229614,1.8891291618347168
1740039604324184600,21.9171845703125,-3.7258057594299316,-0.30877095460891724,2.0295252799987793
1740039604334224600,21.927224609375,-3.4410126209259033,1.0125510692596436,0.9367374181747437
1740039604344264700,21.9372646484375,-3.4475271701812744,0.7180487513542175,-0.20257800817489624
1740039604354303700,21.9473037109375,-3.395606756210327,-0.8520317077636719,-1.0702449083328247
1740039604364343600,21.957343505859374,-2.8821091651916504,-2.0997934341430664,-1.6276746988296509
1740039604374382800,21.9673828125,-1.9692636728286743,-2.3869521617889404,-2.048560857772827
1740039604384422700,21.977422607421875,-0.9113646745681763,-1.811694622039795,-2.19473934173584
1740039604394462700,21.987462646484374,0.019857022911310196,-1.3454744815826416,-1.8453290462493896
1740039604404501800,21.997501708984377,0.6678838729858398,-1.5877118110656738,-0.8778044581413269
1740039604414541800,22.007541748046876,1.181933879852295,-1.8901118040084839,0.023373564705252647
1740039604424580900,22.017580810546875,1.777408242225647,-1.4461723566055298,0.29925116896629333
1740039604434621000,22.027620849609374,2.4373810291290283,-0.40882962942123413,0.15551291406154633
1740039604444660700,22.03766064453125,3.0848228931427,0.5502969622612,-0.11032411456108093
1740039604454699800,22.04769970703125,3.5392918586730957,0.9863877296447754,-0.22505496442317963
1740039604464739800,22.05773974609375,3.6909754276275635,1.148087501525879,-0.08342444896697998
1740039604474778600,22.067778564453125,3.732938289642334,1.3014206886291504,0.06502281129360199
1740039604484818700,22.077818603515624,3.845508337020874,1.6078180074691772,0.050795525312423706
1740039604494857700,22.087857666015626,4.066555023193359,1.863813042640686,-0.11604592204093933
1740039604504897800,22.097897705078125,4.316324710845947,2.0242137908935547,-0.2995997667312622
1740039604514937600,22.1079375,4.539135456085205,2.0650839805603027,-0.43742847442626953
1740039604524976600,22.1179765625,4.754663467407227,2.0126724243164062,-0.550679087638855
1740039604535016700,22.1280166015625,4.99151611328125,1.904556393623352,-0.674264669418335
1740039604545055700,22.1380556640625,5.238117218017578,1.7509982585906982,-0.8292558193206787
