time,seconds_elapsed,z,y,x
1740033505890293000,0.65529296875,-0.9252471923828125,-0.1842193603515625,0.194854736328125
1740033505900331800,0.665331787109375,-0.9271392822265625,-0.1891632080078125,0.1962432861328125
1740033505910370800,0.675370849609375,-0.9368896484375,-0.1902008056640625,0.1959381103515625
1740033505920411000,0.685410888671875,-0.9337615966796875,-0.194580078125,0.195770263671875
1740033505930449700,0.69544970703125,-0.9271087646484375,-0.1953125,0.199371337890625
1740033505940488700,0.70548876953125,-0.9346771240234375,-0.1928253173828125,0.1964569091796875
1740033505950528000,0.715528076171875,-0.9617156982421875,-0.1921234130859375,0.1851348876953125
1740033505960566800,0.72556689453125,-0.9796295166015625,-0.1930694580078125,0.1833648681640625
1740033505970605800,0.735605712890625,-0.9847564697265625,-0.19366455078125,0.1864166259765625
1740033505980644600,0.74564453125,-0.9816131591796875,-0.1967620849609375,0.18695068359375
1740033505990684700,0.7556845703125,-0.976165771484375,-0.2005462646484375,0.1860504150390625
1740033506000723700,0.7657236328125,-0.9676513671875,-0.194000244140625,0.1993865966796875
1740033506010763000,0.775762939453125,-0.98626708984375,-0.2094573974609375,0.1984405517578125
1740033506020801800,0.7858017578125,-1.00677490234375,-0.204132080078125,0.19903564453125
1740033506030840800,0.7958408203125,-1.0058135986328125,-0.1962432861328125,0.2069244384765625
1740033506040879600,0.805879638671875,-0.982330322265625,-0.20159912109375,0.2082366943359375
1740033506050919700,0.815919677734375,-0.9565887451171875,-0.21270751953125,0.21343994140625
1740033506060959000,0.825958984375,-0.93646240234375,-0.2188720703125,0.217193603515625
1740033506070997800,0.835997802734375,-0.9246063232421875,-0.2228546142578125,0.2158660888671875
1740033506081036800,0.846036865234375,-0.92095947265625,-0.225189208984375,0.22076416015625
1740033506091075800,0.856075927734375,-0.9432373046875,-0.232818603515625,0.2150115966796875
1740033506101114600,0.866114501953125,-0.98992919921875,-0.2371063232421875,0.1922760009765625
1740033506111154000,0.87615380859375,-0.991973876953125,-0.2313385009765625,0.201385498046875
1740033506121194000,0.886194091796875,-0.9566802978515625,-0.225341796875,0.21588134765625
1740033506131232800,0.896232666015625,-0.9279632568359375,-0.2303314208984375,0.2271881103515625
1740033506141271800,0.906271728515625,-0.902374267578125,-0.244354248046875,0.2265625
1740033506151310800,0.916310791015625,-0.8755035400390625,-0.2476654052734375,0.2260589599609375
1740033506161350000,0.926349853515625,-0.855316162109375,-0.254058837890625,0.227752685546875
1740033506171389000,0.936388916015625,-0.8497314453125,-0.2568511962890625,0.2323760986328125
1740033506181429000,0.946428955078125,-0.8512725830078125,-0.249237060546875,0.241607666015625
1740033506191467800,0.9564677734375,-0.865081787109375,-0.2450408935546875,0.2490386962890625
1740033506201506800,0.9665068359375,-0.9146728515625,-0.2398681640625,0.2429046630859375
1740033506211545600,0.976545654296875,-0.9568939208984375,-0.2303314208984375,0.2371673583984375
1740033506221585000,0.9865849609375,-0.9692230224609375,-0.2281036376953125,0.229217529296875
1740033506231624000,0.9966240234375,-0.96661376953125,-0.2303924560546875,0.227996826171875
1740033506241664000,1.0066640625,-0.952423095703125,-0.2271270751953125,0.2352142333984375
1740033506251702800,1.016702880859375,-0.9514312744140625,-0.2235870361328125,0.2352447509765625
1740033506261741800,1.026741943359375,-0.976470947265625,-0.2334442138671875,0.224212646484375
1740033506271780600,1.036780517578125,-1.0020599365234375,-0.2410430908203125,0.218170166015625
1740033506281819400,1.0468193359375,-1.0209808349609375,-0.2444610595703125,0.2180938720703125
1740033506291858400,1.0568583984375,-0.995697021484375,-0.260772705078125,0.2182769775390625
1740033506301897500,1.0668974609375,-0.9607391357421875,-0.25628662109375,0.23077392578125
1740033506311937300,1.076937255859375,-0.9437103271484375,-0.2443389892578125,0.2424163818359375
1740033506321976300,1.086976318359375,-0.959930419921875,-0.2340240478515625,0.2503204345703125
1740033506332015600,1.097015625,-0.970367431640625,-0.2234954833984375,0.2656707763671875
1740033506342054400,1.107054443359375,-0.97113037109375,-0.2191619873046875,0.269134521484375
1740033506352093400,1.117093505859375,-0.9564666748046875,-0.2264251708984375,0.251861572265625
1740033506362132500,1.127132568359375,-0.9305572509765625,-0.23382568359375,0.2588958740234375
1740033506372172300,1.13717236328125,-0.910064697265625,-0.24578857421875,0.270172119140625
1740033506382211300,1.14721142578125,-0.895538330078125,-0.252777099609375,0.2704620361328125
1740033506392250600,1.157250732421875,-0.887603759765625,-0.2647705078125,0.268280029296875
1740033506402289400,1.167289306640625,-0.883697509765625,-0.264251708984375,0.265777587890625
1740033506412328400,1.177328369140625,-0.8797760009765625,-0.2755584716796875,0.26593017578125
